UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,SANTA LUZIA DO NORTE,CENTRO DE SAUDE DR DIOGENES J BERNARDES,RUA ESTEVAO P DE BRITO,84,CENTRO,"RUA ESTEVAO P DE BRITO, CENTRO, SANTA LUZIA DO NORTE, AL, BRASIL",,,,
AL,SANTA LUZIA DO NORTE,POSTO DE SAUDE DO QUILOMBO PSF 02,RUA D PEDRO II,S/N,QUILOMBO,"RUA D PEDRO II, QUILOMBO, SANTA LUZIA DO NORTE, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,PSF2 AREIA BRANCA,POV AREIA BRANCA,S/N,ZONA RURAL,"POV AREIA BRANCA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA CAMUXINGA DOS TEODOSIOS,SITIO CAMUXINGA DOS TEODOSIOS,1,ZONA RURAL,"SITIO CAMUXINGA DOS TEODOSIOS, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,POSTO DE SAUDE OLHO D AGUA DO AMARO,SITIO OLHO D AGUA DO AMARO,S/N,ZONA RURAL,"SITIO OLHO D AGUA DO AMARO, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA SAO FELIX,POVOADO SAO FELIX,S/N,ZONA RURAL,"POVOADO SAO FELIX, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DE AREIAS,POVOADO AREIA BRANCA,1,ZONA RURAL,"POVOADO AREIA BRANCA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA JANUARIO PARAIBANO DA COSTA,POCO DA PEDRA,S/N,ZONA RURAL,"POCO DA PEDRA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA BARRIGUDA,SITIO BARRIGUDA,1,ZONA RURAL,"SITIO BARRIGUDA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE SAUDE DA FAMILIA SAO JOSE,RUA DILERMANDO BRANDAO,S/N,SAO JOSE,"RUA DILERMANDO BRANDAO, SAO JOSE, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DA FLORESTA,RUA JOSE TEODOSIO D SILVA,S/N,DOMINGOS ACACIO,"RUA JOSE TEODOSIO D SILVA, DOMINGOS ACACIO, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,PSF II SAO PEDRO,TRAVESSA SAO PEDRO,S/N,MONUMENTO,"TRAVESSA SAO PEDRO, MONUMENTO, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,PSF LAJEDO GRANDE,TRAVESSA ESTUDANTE MAURICIO AMANCIO,S/N,CAMOXINGA,"TRAVESSA ESTUDANTE MAURICIO AMANCIO, CAMOXINGA, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA BARAUNA,RUA GILMAR PEREIRA DE QUEIROZ,1,CAMOXINGA,"RUA GILMAR PEREIRA DE QUEIROZ, CAMOXINGA, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DR ADELSON ISAAC DE MIRANDA,TRAVESSA SAO PEDRO,S/N,SAO PEDRO,"TRAVESSA SAO PEDRO, SAO PEDRO, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO IPANEMA,CENTRO DE SAUDE DR MARIA ZILDA REGO,RUA SANTO INACIO,S/N,CAMUXINGA,"RUA SANTO INACIO, CAMUXINGA, SANTANA DO IPANEMA, AL, BRASIL",,,,
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE DE MUNGUBA,VILA MUNGUBA,S/N,DISTRITO,"VILA MUNGUBA, DISTRITO, SANTANA DO MUNDAU, AL, BRASIL",,,,
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE DE SANTANA DO MUNDAU,RESIDENCIAL SANTANA DO MUNDAU,S/N,JUSSARA,"RESIDENCIAL SANTANA DO MUNDAU, JUSSARA, SANTANA DO MUNDAU, AL, BRASIL",,,,
AL,SANTANA DO MUNDAU,UNIDADE DE SAUDE DA FAMILIA DE BARRO BRANCO,FAZENDA BARRO BRANCO,S/N,ZONA RURAL,"FAZENDA BARRO BRANCO, ZONA RURAL, SANTANA DO MUNDAU, AL, BRASIL",,,,
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE PADRE CICERO,RUA SILVESTRE PERICLES,S/N,CENTRO,"RUA SILVESTRE PERICLES, CENTRO, SANTANA DO MUNDAU, AL, BRASIL",,,,
AL,SANTANA DO MUNDAU,UNIDADE DE SAUDE DA FAMILIA ELIZABETH DA SILVA SOUZA,CONJUNTO HABITACIONAL ARNON DE MELO,S/N,COHAB,"CONJUNTO HABITACIONAL ARNON DE MELO, COHAB, SANTANA DO MUNDAU, AL, BRASIL",,,,
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA DE LAGOA COMPRIDA,DISTRITO LAGOA COMPRIDA,S/N,DISTRITO LAGOA COMPR,"DISTRITO LAGOA COMPRIDA, DISTRITO LAGOA COMPR, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA URBANA,PRACA PADRE CICERO,S/N,ALTO DO CEMITERIO,"PRACA PADRE CICERO, ALTO DO CEMITERIO, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA DE TIBIRI,DISTRITO TIBIRI,S/N,DISTRITO TIBIRI,"DISTRITO TIBIRI, DISTRITO TIBIRI, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,POSTO DE SAUDE DE SAMPAIO,POVOADO SAMPAIO,S/N,ZONA RURAL,"POVOADO SAMPAIO, ZONA RURAL, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,POSTO DE SAUDE DE MASSARANDUBA,POVOADO MASSARANDUBA,S/N,POVMASSARANDUBA,"POVOADO MASSARANDUBA, POVMASSARANDUBA, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,POSTO DE SAUDE DE GIRAU DO ITIUBA,POVOADO GIRAU DO ITIUBA,S/N,ZONA RURAL,"POVOADO GIRAU DO ITIUBA, ZONA RURAL, SAO BRAS, AL, BRASIL",,,,
AL,SAO BRAS,POSTO DE SAUDE DE SUCUPIRA,POVOADO SUCUPIRA,S/N,ZONA RURAL,"POVOADO SUCUPIRA, ZONA RURAL, SAO BRAS, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DE BANANEIRAS,POVOADO DE BANANEIRAS,S/N,ZONA RURAL,"POVOADO DE BANANEIRAS, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DR ZIRELI DE OLIVEIRA VALENCA,RUA COLAGEM VALENCA,S/N,TIJUCA,"RUA COLAGEM VALENCA, TIJUCA, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE SAUDE DA FAMILIA AMAURY VASCONCELOS DE ANDRADE,AV NOSSA SENHORA APARECIDA,S/N,JURITI,"AV NOSSA SENHORA APARECIDA, JURITI, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DR ARYL PONTES LYRA,CONJUNTO ARMANDO LYRA,2,ARMANDO LYRA,"CONJUNTO ARMANDO LYRA, ARMANDO LYRA, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DOULGAS BUARQUE,RUA ALINE VASCONCELOS,S/N,CENTRO,"RUA ALINE VASCONCELOS, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA MILTON HENIO NETTO DE GOUVEA,RUA UMBELINO VALENCA,1,CENTRO,"RUA UMBELINO VALENCA, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA EDEMAR PEREIRA BEZERRA,ARMANDO LYRA,5,ARMANDO LYRA,"ARMANDO LYRA, ARMANDO LYRA, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE SAUDE DA FAMILIA DR ARTHUR CAMELO VERAS,CONJ RESID MARIO DA COSTA GUIMARAES,S/N,COHAB,"CONJ RESID MARIO DA COSTA GUIMARAES, COHAB, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA ARTHUR ORLANDO DE A BEZERRA,USINA SERRA GRANDE,S/N,ZONA RURAL,"USINA SERRA GRANDE, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE MISTA DR ARTHUR CAMELO VERAS,AV VALDEMAR PONTES,S/N,CENTRO,"AV VALDEMAR PONTES, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DE CARURU,POVOADO DE CARURU,S/N,ZONA RURAL,"POVOADO DE CARURU, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF CABOCLO II,POVOADO CABOCLO,S/N,ZONA RURAL,"POVOADO CABOCLO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF SITIO BREJINHO,SITIO BREJINHO,S/N,ZONA RURAL,"SITIO BREJINHO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF DO SITIO SALGADINHO,SITIO SALGADINHO,S/N,SITIO,"SITIO SALGADINHO, SITIO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF MANOEL MACIANO,RUA MANOEL MACIANO,196,CENTRO,"RUA MANOEL MACIANO, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF SITIO FAZENDA NOVA,SITIO FAZENDA NOVA,102,ZONA RURAL,"SITIO FAZENDA NOVA, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF MANOEL MACIANO II,AVENIDA MANOEL MACIANO,S/N,10,"AVENIDA MANOEL MACIANO, 10, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,USF JORGE LUIS RIBEIRO PEREIRA,RUA ELOI RODRIGUES LIMA,102,CENTRO,"RUA ELOI RODRIGUES LIMA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF POVOADO CABOCLO,POVOADO CABOCLO,S/N,ZONA RURAL,"POVOADO CABOCLO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF POVOADO PILOES,POVOADO PILOES,S/N,ZONA RURAL,"POVOADO PILOES, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF CACHOEIRINHA,SITIO,S/N,SITIO,"SITIO, SITIO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF SITIO MELANCIA,SITIO MELANCIA,S/N,ZONA RURAL,"SITIO MELANCIA, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,USF NOSSA SENHORA DO BOM PARTO,RUA AFONSO SOARES VIEIRA,S/N,CENTRO,"RUA AFONSO SOARES VIEIRA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,UNIDADE MISTA ENIO RICARDO GOMES,RUA PROFESSOR AGRIPINO DE MELO,S/N,CENTRO,"RUA PROFESSOR AGRIPINO DE MELO, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF XIII,RUA AFONSO SOARES VIEIRA,S/N,CENTRO,"RUA AFONSO SOARES VIEIRA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO JOSE DA TAPERA,PSF XIV,RUA ELOI RODRIGUES LIMA,S/N,CENTRO,"RUA ELOI RODRIGUES LIMA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,ESF JOSE OZORIO DO NASCIMENTO,ALTO DO CRISTO REDENTOR,S/N,CENTRO,"ALTO DO CRISTO REDENTOR, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE SANDOVAL TOLEDO SILVA,PRACA ERNESTO GOMES MARANHAO,S/N,CENTRO,"PRACA ERNESTO GOMES MARANHAO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,POSTO DE SAUDE SANTO INACIO SL QUITUNDE,CONJSANTO INACIO,S/N,CENTRO,"CONJSANTO INACIO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,POSTO MUNICIPAL DE SAUDE JOAO ROCHA CALADO,AVDRFERNANDO SARMENTO,S/N,CENTRO,"AVDRFERNANDO SARMENTO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,POSTO DE SAUDE DO PARAISO,FAZENDA PARAISO,S/N,ZONA RURAL,"FAZENDA PARAISO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE CORALIA BELO DA SILVA,POVOADO PINDOBA,S/N,CENTRO,"POVOADO PINDOBA, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,PSF SAO FRUTUOSO,ASSENTAMENTO SAO FRUTUOSO,S/N,ZONA RURAL,"ASSENTAMENTO SAO FRUTUOSO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE ANTONIO BUARQUE FILHO,FAZENDA LAGOA VERMELHA,S/N,ZONA RURAL,"FAZENDA LAGOA VERMELHA, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,CENTRO DE SAUDE GOVLAMENHA FILHO,POVOADO QUITUNDE,38,CENTRO,"POVOADO QUITUNDE, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE SANTA LUZIA DO RIACHAO,FAZENDA SANTA LUZIA DO RIACHAO,S/N,ZONA RURAL,"FAZENDA SANTA LUZIA DO RIACHAO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE AGNALDO CAVALCANTE,QUADRA A,S/N,ESTHER SOARES TORRES,"QUADRA A, ESTHER SOARES TORRES, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE RENATA DE ALMEIDA SA,QUADRA C,S/N,LOTEAMENTO JOSE ALVE,"QUADRA C, LOTEAMENTO JOSE ALVE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE BAIRRO DE LOURDES,RUA VISCONDE DE SINIMBU,S/N,CENTRO,"RUA VISCONDE DE SINIMBU, CENTRO, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE JOSE MARCELINO DOS SANTOS FILHO,RUA PASTOR JOSE DE MORAES ALVES,158,LOT CANTO DA SAUDADE,"RUA PASTOR JOSE DE MORAES ALVES, LOT CANTO DA SAUDADE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ELISEU MARQUES,QUADRA A,S/N,WELLINGTON TORRES,"QUADRA A, WELLINGTON TORRES, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE DONA MARIA DA ROCHA LIMA,RODOVIA AUREO CESAR TEIXEIRA,S/N,POVOADO COITE,"RODOVIA AUREO CESAR TEIXEIRA, POVOADO COITE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE JOAO ZACARIAS VILA NOVA DE OLIVEIRA,RUA SANTO ANTONIO,S/N,FATIMA,"RUA SANTO ANTONIO, FATIMA, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE BELA VISTA,RUA ROCHA SANTOS,66,CENTRO,"RUA ROCHA SANTOS, CENTRO, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ROBERTO CORREIA DE OLIVEIRA,QUADRA A 4,S/N,HELIO JATOBA III,"QUADRA A 4, HELIO JATOBA III, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ADAILTON BARBOSA DE CARVALHO,QUADRA,S/N,LOT VALDEMAR CAVALCA,"QUADRA, LOT VALDEMAR CAVALCA, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE TABELIAO JOSE LUIZ DE ANDRADE JATOBA,QUADRA B 4,24,HELIO JATOBA III,"QUADRA B 4, HELIO JATOBA III, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE DONA FLORACI SOARES DOS SANTOS,RUA JOSE TORRES FILHO,S/N,HUMBERTO ALVES,"RUA JOSE TORRES FILHO, HUMBERTO ALVES, SAO MIGUEL DOS CAMPOS, AL, BRASIL",,,,
AL,SAO MIGUEL DOS MILAGRES,UNIDADE DE SAUDE DA FAMILIA DIVALDO SURUAGY,RUA VIGARIO BELO,S/N,CENTRO,"RUA VIGARIO BELO, CENTRO, SAO MIGUEL DOS MILAGRES, AL, BRASIL",,,,
AL,SAO MIGUEL DOS MILAGRES,UNIDADE DE SAUDE DA FAMILIA DO POVOADO RIACHO,POVOADO RIACHO,S/N,POVOADO RIACHO,"POVOADO RIACHO, POVOADO RIACHO, SAO MIGUEL DOS MILAGRES, AL, BRASIL",,,,
AL,SAO MIGUEL DOS MILAGRES,UNIDADE BASICA DE SAUDE DO TOQUE,RUA FELISBERTO DE ATAIDE,S/N,POVOADO DO TOQUE,"RUA FELISBERTO DE ATAIDE, POVOADO DO TOQUE, SAO MIGUEL DOS MILAGRES, AL, BRASIL",,,,
AL,SAO MIGUEL DOS MILAGRES,UNIDADE DE SAUDE DA FAMILIA DE PORTO DA RUA,PRACA BOM JESUS,S/N,PORTO DA RUA,"PRACA BOM JESUS, PORTO DA RUA, SAO MIGUEL DOS MILAGRES, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE ESTRADA NOVA,POVOADO ESTRADA NOVA,S/N,ZONA RURAL,"POVOADO ESTRADA NOVA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE TABULEIRO DE DENTRO,POVOADO TABULEIRO DE DENTRO,S/N,ZONA RURAL,"POVOADO TABULEIRO DE DENTRO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADESAUDE DA FAMILIA GONGO,POVOADO GONGO,S/N,ZONA RURAL,"POVOADO GONGO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE RANCHO ALEGRE,POVOADO RANCHO ALEGRE,S/N,ZONA RURAL,"POVOADO RANCHO ALEGRE, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE AUTORIZADORA DE TFD INTERMINICIPAL,AV ANTONIO CUSTODIO PORTO,S/N,CENTRO,"AV ANTONIO CUSTODIO PORTO, CENTRO, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA LAGOA SECA,POVOADO LAGOA SECA,S/N,ZONA RURAL,"POVOADO LAGOA SECA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA BELISCA PAU,POVOADO BELISCA PAU,S/N,ZONA RURAL,"POVOADO BELISCA PAU, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA GADO BRAVO,POVOADO GADO BRAVO,S/N,ZONA RURAL,"POVOADO GADO BRAVO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA GROTAO,POVOADO GROTAO,S/N,ZONA RURAL,"POVOADO GROTAO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNID BASC DE SAUDE VER MARIA JOSE DA SILVA MA DO LEITE,SAO JOSE,1,SAO JOSE,"SAO JOSE, SAO JOSE, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE SAPE,POVOADO SAPE,1,ZONA RURAL,"POVOADO SAPE, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE PRATA,POVOADO PRATA,1,ZONA RURAL,"POVOADO PRATA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA TAPERA,POVOADO TAPERA,S/N,ZOAN RURAL,"POVOADO TAPERA, ZOAN RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA PEDRA PRETA,POVOADO PEDRA PRETA,S/N,ZONA RURAL,"POVOADO PEDRA PRETA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,CASA DE PARTO NORMAL NOSSA SENHORA DA PENHA,AVN ANTONIO CUSTODIO PORTO,1,CENTRO,"AVN ANTONIO CUSTODIO PORTO, CENTRO, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE MALHADA DA ONCA,POVOADO MALHADA DA ONCA,S/N,ZONA RURAL,"POVOADO MALHADA DA ONCA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE FLEXEIRAS,POVOADO FLEXEIRAS,1,ZONA RURAL,"POVOADO FLEXEIRAS, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE MATA,POVOADO MATA,S/N,ZONA RURAL,"POVOADO MATA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,CENTRO DE ESPECIALIDADES ODONTOLOGICAS,RUA PEDRO VIEIRA DE BARROS,82,CENTRO,"RUA PEDRO VIEIRA DE BARROS, CENTRO, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA CANA BRAVA,POVOADO CANA BRAVA,0,ZONA RURAL,"POVOADO CANA BRAVA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE BREJINHO II,POV BREJINHO II,S/N,ZONA RURAL,"POV BREJINHO II, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE CURRALINHO,POVOADO CURRALINHO,1,ZONA RURAL,"POVOADO CURRALINHO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE SAUDE DA FAMILIA CRUZEIRO,RUA JOSEFA LUCIO CORDEIRO,S/N,CRUZEIRO,"RUA JOSEFA LUCIO CORDEIRO, CRUZEIRO, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE LIMOEIRINHO,POVOADO LIMOEIRINHO,S/N,ZONA RURAL,"POVOADO LIMOEIRINHO, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,UNIDADE BASICA DE SAUDE MESTRA CLARICE,AV ANTONIO CUSTODIO PORTO,1,CENTRO,"AV ANTONIO CUSTODIO PORTO, CENTRO, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,PSF PEROBA,MANOEL MIGUEL DA SILVA,1,PEROBA,"MANOEL MIGUEL DA SILVA, PEROBA, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SAO SEBASTIAO,POSTO DE SAUDE SERRA,POVOADO SERRA,S/N,ZONA RURAL,"POVOADO SERRA, ZONA RURAL, SAO SEBASTIAO, AL, BRASIL",,,,
AL,SATUBA,UNIDADE DE SAUDE DA FAMILIA I FRIDOLIM WINTERLLER,RUA AMELIA PONTES,S/N,LOTEAMENTO FRIDOLIN,"RUA AMELIA PONTES, LOTEAMENTO FRIDOLIN, SATUBA, AL, BRASIL",,,,
AL,SATUBA,UNIDADE DE SAUDE DA FAMILIA VI,LOTEAMENTO ALTO DA BOA VISTA,S/N,CENTRO,"LOTEAMENTO ALTO DA BOA VISTA, CENTRO, SATUBA, AL, BRASIL",,,,
AL,SATUBA,UNIDADE DE SAUDE DA FAMILIA V,RUA PARQUE DA FEIRA,S/N,CENTRO,"RUA PARQUE DA FEIRA, CENTRO, SATUBA, AL, BRASIL",,,,
AL,SATUBA,CENTRO DE SAUDE DR JOSE LOBO FERREIRA,RUA 17 DE AGOSTO,98,CENTRO,"RUA 17 DE AGOSTO, CENTRO, SATUBA, AL, BRASIL",,,,
AL,SATUBA,UNIDADE DE SAUDE DA FAMILIA II,RUA SANTOS DUMONT,S/N,CENTRO,"RUA SANTOS DUMONT, CENTRO, SATUBA, AL, BRASIL",,,,
AL,SATUBA,UNIDADE DE SAUDE DA FAMILIA RENASCER,CONJUNTO RENASCER,S/N,ZONA RURAL,"CONJUNTO RENASCER, ZONA RURAL, SATUBA, AL, BRASIL",,,,
