UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
MS,ROCHEDO,UNIDADE MISTA DE SAUDE SENHOR BOM JESUS DA LAPA,R DUQUE DE CAXIAS,228,CENTRO,"R DUQUE DE CAXIAS, CENTRO, ROCHEDO, MS, BRASIL",-19.95206,-54.89182,"Rua Duque de Caxias, 79450, Rochedo","19 57m 7.416s S, 54 53m 30.552s W",79450,0
MS,ROCHEDO,UNIDADE DE SAUDE DA FAMILIA DE ROCHEDO,RUA DUQUE DE CAXIAS,227,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, ROCHEDO, MS, BRASIL",-19.95206,-54.89182,"Rua Duque de Caxias, 79450, Rochedo","19 57m 7.416s S, 54 53m 30.552s W",79450,2376067
MS,SANTA RITA DO PARDO,UNIDADE MISTA DE SAUDE NOSSA S PERPETUO SOCORRO,RUA PRUDENTE DE MORAES,1148,CENTRO,"RUA PRUDENTE DE MORAES, CENTRO, SANTA RITA DO PARDO, MS, BRASIL",-21.3007304,-52.8236911,"Rua Prudente de Moraes, Santa Rita do Pardo, Região Geográfica Imediata de Três Lagoas, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","21 18m 2.62944s S, 52 49m 25.288s W",,0
MS,SANTA RITA DO PARDO,ESTRATEGIA DE SAUDE DA FAMILIA JOSE GISFREDO,JOSE ALVES BARROSO,S/N,CENTRO,"JOSE ALVES BARROSO, CENTRO, SANTA RITA DO PARDO, MS, BRASIL",-21.30268,-52.82946,"Rua José Alves Barroso, 79690-000, Santa Rita do Pardo","21 18m 9.648s S, 52 49m 46.056s W",79690-000,0
MS,SANTA RITA DO PARDO,UNIDADE BASICA DE SAUDE JOSE FRANCISCO PEREIRA,RUA DR PRUDENTE DE MORAES,1148,CENTRO,"RUA DR PRUDENTE DE MORAES, CENTRO, SANTA RITA DO PARDO, MS, BRASIL",-21.30072,-52.82373000000001,"Rua Prudente de Moraes, 79690-000, Santa Rita do Pardo","21 18m 2.592s S, 52 49m 25.428s W",79690-000,0
MS,SANTA RITA DO PARDO,ESTRATEGIA DE SAUDE DA FAMILIA NAIR FERNANDES ALVES,AV JOAO GREGORIO RODRIGUES,1188,NOVO HORIZONTE,"AV JOAO GREGORIO RODRIGUES, NOVO HORIZONTE, SANTA RITA DO PARDO, MS, BRASIL",-21.30062,-52.82254,"Rua João Gregório Rodrigues, 79690-000, Santa Rita do Pardo","21 18m 2.232s S, 52 49m 21.144s W",79690-000,0
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA JARDIM GRAMADO I,RUA ARAPONGAS,747,JARDIM GRAMADO,"RUA ARAPONGAS, JARDIM GRAMADO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.38006,-54.58112,"Avenida Arapongas, 79490-000, São Gabriel do Oeste","19 22m 48.216s S, 54 34m 52.032s W",79490-000,2370980
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA VIII,RUA DAS ANHUMAS,489,JARDIM GRAMADO,"RUA DAS ANHUMAS, JARDIM GRAMADO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.37776,-54.58582,"Rua das Anhumas, 79490-000, São Gabriel do Oeste","19 22m 39.936s S, 54 35m 8.952s W",79490-000,5971055
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA X,RUA MONTEIRO LOBATO,1451,PRIMO MAFFISSONI,"RUA MONTEIRO LOBATO, PRIMO MAFFISSONI, SAO GABRIEL DO OESTE, MS, BRASIL",-19.40281,-54.57907,"Rua Monteiro Lobato, 79490-000, São Gabriel do Oeste","19 24m 10.116s S, 54 34m 44.652s W",79490-000,7333218
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA IX,RUA DAS PERDIZES,1067,SAO CRISTOVAO,"RUA DAS PERDIZES, SAO CRISTOVAO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.37656,-54.58811,"Rua das Perdizes, São Gabriel do Oeste","19 22m 35.616s S, 54 35m 17.196s W",,7002084
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA RURAL VII,AVENIDA GETULIO VARGAS,307,CENTRO,"AVENIDA GETULIO VARGAS, CENTRO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.399252,-54.572721400000006,"Avenida Getúlio Vargas, São Gabriel do Oeste, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, 79490-970, Brasil","19 23m 57.3072s S, 54 34m 21.797s W",79490-970,3400964
MS,SAO GABRIEL DO OESTE,UNIDADE BASICA DE ATENDIMENTO ESPECIALIZADO,RUA ARAPONGAS,747,JARDIM GRAMADO,"RUA ARAPONGAS, JARDIM GRAMADO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.38006,-54.58112,"Avenida Arapongas, 79490-000, São Gabriel do Oeste","19 22m 48.216s S, 54 34m 52.032s W",79490-000,2370956
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA MILANE II,AVENIDA SANTO ANTONIO,281,MILANE,"AVENIDA SANTO ANTONIO, MILANE, SAO GABRIEL DO OESTE, MS, BRASIL",-19.39434,-54.56381,"Avenida Santo Antônio, 79490-000, São Gabriel do Oeste","19 23m 39.624s S, 54 33m 49.716s W",79490-000,2370972
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA V,AVENIDA GETULIO VARGAS,307,CENTRO,"AVENIDA GETULIO VARGAS, CENTRO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.399252,-54.572721400000006,"Avenida Getúlio Vargas, São Gabriel do Oeste, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, 79490-970, Brasil","19 23m 57.3072s S, 54 34m 21.797s W",79490-970,2591359
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA VI,AVENIDA MATO GROSSO DO SUL,1678,CENTRO,"AVENIDA MATO GROSSO DO SUL, CENTRO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.3969376,-54.5739188,"Avenida Mato Grosso do Sul, São Gabriel do Oeste, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, 79490-970, Brasil","19 23m 48.9754s S, 54 34m 26.1077s W",79490-970,3507572
MS,SAO GABRIEL DO OESTE,UNIDADE DE SAUDE DA FAMILIA FENIX IV,RUA QUERO QUERO,602,CONJUNTO FENIX,"RUA QUERO QUERO, CONJUNTO FENIX, SAO GABRIEL DO OESTE, MS, BRASIL",-19.37481,-54.59371,"Rua Quero Quero, São Gabriel do Oeste","19 22m 29.316s S, 54 35m 37.356s W",,2370999
MS,SAO GABRIEL DO OESTE,ESTABELECIMENTO PENAL FEMININO DE SAO GABRIEL DO OESTE,MINAS GERAIS,2289,CENTRO,"MINAS GERAIS, CENTRO, SAO GABRIEL DO OESTE, MS, BRASIL",-19.3951672,-54.57391139999999,"Rua Minas Gerais, São Gabriel do Oeste, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, 79490-970, Brasil","19 23m 42.6019s S, 54 34m 26.081s W",79490-970,6225616
MS,SELVIRIA,UNIDADE SAUDE DA FAMILIA GUADALUPE,AVENIDA NOSSA SENHORA DO GUADALUPE,S/N,DISTRITO,"AVENIDA NOSSA SENHORA DO GUADALUPE, DISTRITO, SELVIRIA, MS, BRASIL",-20.38165,-51.45105,"Avenida Nossa Senhora de Guadalupe, 79590-000, Selvíria","20 22m 53.94s S, 51 27m 3.78s W",79590-000,2371103
MS,SELVIRIA,UNIDADE BASICA DE SAUDE CELIO MOURA DA SILVA,AVENIDA JOAO SELVIRIO DE SOUZA,S/N,CENTRO,"AVENIDA JOAO SELVIRIO DE SOUZA, CENTRO, SELVIRIA, MS, BRASIL",-20.3641344,-51.4233506,"Avenida João Selvirio de Souza, Selvíria, Região Geográfica Imediata de Três Lagoas, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","20 21m 50.8838s S, 51 25m 24.0622s W",,2371111
MS,SELVIRIA,ESF III ESTRETEGIA DA FAMILIA RURAL,RUA RUI BARBOSA,1000,CENTRO,"RUA RUI BARBOSA, CENTRO, SELVIRIA, MS, BRASIL",-20.3679789,-51.4253941,"Rua Rui Barbosa, Selvíria, Região Geográfica Imediata de Três Lagoas, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","20 22m 4.72404s S, 51 25m 31.4188s W",,6625169
MS,SETE QUEDAS,PSF VILA DAS MARIAS,RUA OSORIO DUQUE ESTRADA,258,VILA DAS MARIAS,"RUA OSORIO DUQUE ESTRADA, VILA DAS MARIAS, SETE QUEDAS, MS, BRASIL",-23.97346,-55.05412,"Rua Osório Duque Estrada, 79935-000, Sete Quedas","23 58m 24.456s S, 55 3m 14.832s W",79935-000,5040434
MS,SETE QUEDAS,PSF CENTRO,RUA MONTEIRO LOBATO,605,CENTRO,"RUA MONTEIRO LOBATO, CENTRO, SETE QUEDAS, MS, BRASIL",-23.9827102,-55.0462581,"Rua Monteiro Lobato, Sete Quedas, Região Geográfica Imediata de Amambai, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, 79936-000, Brasil","23 58m 57.7567s S, 55 2m 46.5292s W",79936-000,2055643
MS,SETE QUEDAS,ESF VILA DA PAZ,RUA DA GARCA ESQUINA COM RUA SAID SAIFFEDINE,S/N,CONJUNTO IPORA,"RUA DA GARCA ESQUINA COM RUA SAID SAIFFEDINE, CONJUNTO IPORA, SETE QUEDAS, MS, BRASIL",-23.96598,-55.02858000000001,"Rua Said Saifeddine, 79935-000, Sete Quedas","23 57m 57.528s S, 55 1m 42.888s W",79935-000,6356613
MS,SETE QUEDAS,EQUIPE DE ATENCAO BASICA PRESIONAL DE SETE QUEDAS,RUA RUI BARBOSA,1487,CENTRO,"RUA RUI BARBOSA, CENTRO, SETE QUEDAS, MS, BRASIL",-23.9784234,-55.0411995,"Rua Rui Barbosa, Sete Quedas, Região Geográfica Imediata de Amambai, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, 79936-000, Brasil","23 58m 42.3242s S, 55 2m 28.3182s W",79936-000,7679114
MS,SETE QUEDAS,UNIDADE BASICA DA SAUDE DA FAMILIA DE SETE QUEDAS,RUA MONTEIRO LOBATO,605,CENTRO,"RUA MONTEIRO LOBATO, CENTRO, SETE QUEDAS, MS, BRASIL",-23.9827102,-55.0462581,"Rua Monteiro Lobato, Sete Quedas, Região Geográfica Imediata de Amambai, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, 79936-000, Brasil","23 58m 57.7567s S, 55 2m 46.5292s W",79936-000,9921613
MS,SIDROLANDIA,POSTO DE SAUDE INDIGENA LAGOINHA,ALDEIA LAGOINHA,1,ZONA RURAL,"ALDEIA LAGOINHA, ZONA RURAL, SIDROLANDIA, MS, BRASIL",-16.89406,-49.32348,"Estrada Rural 12, Hidrolândia - GO, 75340-000, Brasil","16 53m 38.616s S, 49 19m 24.528s W",75340-000,0
MS,SIDROLANDIA,CENTRO DE SAUDE DE SIDROLANDIA,RUA SANTA CATARINA,885,CENTRO,"RUA SANTA CATARINA, CENTRO, SIDROLANDIA, MS, BRASIL",-20.9227444,-54.9554788,"Rua Santa Catarina, Sidrolândia, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, 79170-000, Brasil","20 55m 21.8798s S, 54 57m 19.7237s W",79170-000,2370883
MS,SIDROLANDIA,ESF DO ASSENTAMENTO ELDORADO II,SEDE,S/N,ZONA RURAL,"SEDE, ZONA RURAL, SIDROLANDIA, MS, BRASIL",-20.93093,-54.96982,Sidrolândia,"20 55m 51.348s S, 54 58m 11.352s W",,5767776
MS,SIDROLANDIA,UNIDADE DE SAUDE DIVA NANTES,PRUDENTE DE MORAES,1,DIVA NANTES,"PRUDENTE DE MORAES, DIVA NANTES, SIDROLANDIA, MS, BRASIL",-22.03436,-54.7454,"Rua Prudente de Moraes, 79896-000, Itaporã","22 2m 3.696s S, 54 44m 43.44s W",79896-000,7717725
MS,SIDROLANDIA,PSF CLEIDE PIRAN,RUA JOAQUIM DOS SANTOS,7,STA MARTA,"RUA JOAQUIM DOS SANTOS, STA MARTA, SIDROLANDIA, MS, BRASIL",-20.9285,-54.96825,"Rua Joaquim dos Santos, 79170-000, Sidrolândia","20 55m 42.6s S, 54 58m 5.7s W",79170-000,5134609
MS,SIDROLANDIA,SAUDE LAR CAPAO BONITO I,ASSENTAMENTO CAPAO I,S/N,SEDE,"ASSENTAMENTO CAPAO I, SEDE, SIDROLANDIA, MS, BRASIL",-20.91989,-54.96749000000001,"Rua Ítalo Dal Paz, 79170-000, Sidrolândia","20 55m 11.604s S, 54 58m 2.964s W",79170-000,2591421
MS,SIDROLANDIA,UNIDADE DE SAUDE DA FAMILIA DA VILA SAO BENTO,RUA EVARISTO ROBERTO FERREIRA,310,SAO BENTO,"RUA EVARISTO ROBERTO FERREIRA, SAO BENTO, SIDROLANDIA, MS, BRASIL",-20.94303,-54.9578,"Rua Evaristo Roberto Ferreira, Sidrolândia","20 56m 34.908s S, 54 57m 28.08s W",,2370875
MS,SIDROLANDIA,UNIDADE DE PSF DA VILA MALVINAS,RUA GENERAL PINHO,S/N,SAO BENTO,"RUA GENERAL PINHO, SAO BENTO, SIDROLANDIA, MS, BRASIL",-20.94336,-54.95927,"Rua General Pinho, 79170-000, Sidrolândia","20 56m 36.096s S, 54 57m 33.372s W",79170-000,2676532
MS,SIDROLANDIA,UNIDADE SAUDE FAMILIA LAR DA VILA JANDAIA,RUA PARANA,1798,VILA JANDAIA,"RUA PARANA, VILA JANDAIA, SIDROLANDIA, MS, BRASIL",-20.933670000000006,-54.96368,"Rua Paraná, 79170-000, Sidrolândia","20 56m 1.212s S, 54 57m 49.248s W",79170-000,2370832
MS,SIDROLANDIA,PSF DO JARDIM CASCATINHA II,RUA NELIO SARAIVA PAIM,530,JARDIM CASCATINHA II,"RUA NELIO SARAIVA PAIM, JARDIM CASCATINHA II, SIDROLANDIA, MS, BRASIL",-20.93267,-54.97214,"Rua Doutor Nélio Saraiva Paim, 79170-000, Sidrolândia","20 55m 57.612s S, 54 58m 19.704s W",79170-000,3959198
MS,SIDROLANDIA,PSF DO ASSENT CAPAO BONITO II,ASSENTAMENTO CAPAO BONITO II,S/N,SEDE,"ASSENTAMENTO CAPAO BONITO II, SEDE, SIDROLANDIA, MS, BRASIL",-22.57591,-55.68564,"Rua Capão Bonito, 79907-362, Ponta Porã","22 34m 33.276s S, 55 41m 8.304s W",79907-362,5121728
MS,SIDROLANDIA,EQUIPE DE ESF MOVEL,PARANA,912,CENTRO,"PARANA, CENTRO, SIDROLANDIA, MS, BRASIL",-20.7400238,-55.10554980000001,"Rua Paraná, Quebra Côco, Sidrolândia, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","20 44m 24.0857s S, 55 6m 19.9793s W",,6326803
MS,SIDROLANDIA,POSTO DE SAUDE INDIGENA ALDEIA TERERE,SEBASTIAO FIGUEIREDO,1,TERERE,"SEBASTIAO FIGUEIREDO, TERERE, SIDROLANDIA, MS, BRASIL",-20.92129,-54.96471,"Rua Sebastião Lopes Ferreira, 79170-000, Sidrolândia","20 55m 16.644s S, 54 57m 52.956s W",79170-000,0
MS,SIDROLANDIA,POSTO DE SAUDE INDIGENA CORREGO DO MEIO,ALDEIA CORREGO DO MEIO,1,ZONA RURAL,"ALDEIA CORREGO DO MEIO, ZONA RURAL, SIDROLANDIA, MS, BRASIL",-20.92629,-54.9677,"Rua Primeiro de Maio, 79170-000, Sidrolândia","20 55m 34.644s S, 54 58m 3.72s W",79170-000,0
MS,SIDROLANDIA,SAUDE LAR DO DISTRITO DE QUEBRA COCO,RUA MATO GROSSO,1,DISTRITO QUEBRA COCO,"RUA MATO GROSSO, DISTRITO QUEBRA COCO, SIDROLANDIA, MS, BRASIL",-20.74149,-55.10613000000001,"Rua Mato Grosso, 79173-000, Sidrolândia","20 44m 29.364s S, 55 6m 22.068s W",79173-000,2370840
MS,SONORA,UNIDADE DE SAUDE DA FAMILIA BOM FUTURO,RUA DAS SERIEMAS,17,BELO HORIZONTE,"RUA DAS SERIEMAS, BELO HORIZONTE, SONORA, MS, BRASIL",-19.824720000000006,-43.95098,"Rua das Seriemas, 31744-121, Belo Horizonte","19 49m 28.992s S, 43 57m 3.528s W",31744-121,3236455
MS,SONORA,UNIDADE DE SAUDE DA FAMILIA VISTA DO LAGO,AVENIDA PRESIDENTE TANCREDO NEVES,1703,VISTA DO LAGO,"AVENIDA PRESIDENTE TANCREDO NEVES, VISTA DO LAGO, SONORA, MS, BRASIL",-17.57836,-54.74933000000001,"Avenida Presidente Tancredo Neves, 79415-000, Sonora","17 34m 42.096s S, 54 44m 57.588s W",79415-000,7441126
MS,SONORA,UNIDADE BASICA DE SAUDE DE SONORA,RUA PRESIDENTE VARGAS,126,FLAVIO DERZI,"RUA PRESIDENTE VARGAS, FLAVIO DERZI, SONORA, MS, BRASIL",-17.58375,-54.75128,"Rua Presidente Vargas, 79415-000, Sonora","17 35m 1.5s S, 54 45m 4.608s W",79415-000,2376938
MS,SONORA,UNIDADE DE SAUDE DA FAMILIA JOSE DA SILVA,ASSENTAMENTO CARLOS ROBERTO SOARES DE MELO,79,ZONA RURAL,"ASSENTAMENTO CARLOS ROBERTO SOARES DE MELO, ZONA RURAL, SONORA, MS, BRASIL",-17.57694,-54.75778,"Sonora, BR","17 34m 36.984s S, 54 45m 28.008s W",,7775318
MS,SONORA,UNIDADE DE SAUDE DA FAMILIA DE SONORA,R CHICO MENDES,652,VALE DA UNIAO,"R CHICO MENDES, VALE DA UNIAO, SONORA, MS, BRASIL",-17.57702,-54.75724,"Rua Chico Mendes, 79415-000, Sonora","17 34m 37.272s S, 54 45m 26.064s W",79415-000,2376911
MS,SONORA,UNIDADE DE SAUDE DA FAMILIA BOA VISTA,RUA DEP ULISSES GUIMARAES,455,FLAVIO DERZI,"RUA DEP ULISSES GUIMARAES, FLAVIO DERZI, SONORA, MS, BRASIL",-23.7857,-54.27805,"Rua Deputado Flávio Derzi, 79970-000, Eldorado","23 47m 8.52s S, 54 16m 40.98s W",79970-000,5708354
MS,TACURU,POSTO DE SAUDE INDIGENA ALDEIA JAGUAPIRE,ALDEIA JAGUAPIRE,S/N,ALDEIAS,"ALDEIA JAGUAPIRE, ALDEIAS, TACURU, MS, BRASIL",-20.19055,-56.28057,"Aldeia Cachoeirinha, Miranda","20 11m 25.98s S, 56 16m 50.052s W",,0
MS,TACURU,UNIDADE DE SAUDE DA FAMILIA DE TACURU NAIR MARIA BRESSAN,RUA JOSE CARLOS DE CASTRO ALEXANDRIA,750,CENTRO,"RUA JOSE CARLOS DE CASTRO ALEXANDRIA, CENTRO, TACURU, MS, BRASIL",-23.63636,-55.01703000000001,"Avenida José Carlos de Castro Alexandre, 79975-000, Tacuru","23 38m 10.896s S, 55 1m 1.308s W",79975-000,2611988
MS,TACURU,POSTO DE SAUDE INDIGENA ALDEIA SASSORO,ALDEIA SASSORO,S/N,ALDEIAS,"ALDEIA SASSORO, ALDEIAS, TACURU, MS, BRASIL",-20.19055,-56.28057,"Aldeia Cachoeirinha, Miranda","20 11m 25.98s S, 56 16m 50.052s W",,0
MS,TACURU,UNIDADE BASICA DE SAUDE DA FAMILIA AURELIANO DURE,RUA LUIS AUGUSTO RODRIGUES,630,CAMPO VERDE,"RUA LUIS AUGUSTO RODRIGUES, CAMPO VERDE, TACURU, MS, BRASIL",-20.43465,-54.68075,"Rua Luís Gonzaga Gimenez Rodrigues, Campo Grande","20 26m 4.74s S, 54 40m 50.7s W",,5683386
MS,TAQUARUSSU,POSTO DE SAUDE DO BAIRRO SAO JOAO,ESTRADA MUNICIPAL,0,SAO JOAO,"ESTRADA MUNICIPAL, SAO JOAO, TAQUARUSSU, MS, BRASIL",-23.45619,-46.94526,"Estrada Municipal São João, 06503-100, Santana de Parnaíba","23 27m 22.284s S, 46 56m 42.936s W",06503-100,0
MS,TAQUARUSSU,ESTRATEGIA DE SAUDE DA FAMILIA II,DUQUE DE CAXIAS,122,CENTRO,"DUQUE DE CAXIAS, CENTRO, TAQUARUSSU, MS, BRASIL",-22.48563900000001,-53.357153,"Rua Duque de Caxias, Taquarussu, Região Geográfica Imediata de Nova Andradina, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, Brasil","22 29m 8.3004s S, 53 21m 25.7508s W",,7909268
MS,TAQUARUSSU,UNIDADE MISTA SAGRADO CORACAO DE JESUS,RUA PROF NAHIR RODRIGUES NOGUEIRA,567,CENTRO,"RUA PROF NAHIR RODRIGUES NOGUEIRA, CENTRO, TAQUARUSSU, MS, BRASIL",-22.488087300000004,-53.3579941,"Rua Professora Nahir Rodrigues Nogueira, Taquarussu, Região Geográfica Imediata de Nova Andradina, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, Brasil","22 29m 17.1143s S, 53 21m 28.7788s W",,0
MS,TAQUARUSSU,UNIDADE BASICA DE SAUDE TAQUARUSSU,RUA VICENTE FELIX DA SILVA,230,CENTRO,"RUA VICENTE FELIX DA SILVA, CENTRO, TAQUARUSSU, MS, BRASIL",-22.48533,-53.3528,"Rua Vicente Félix, 79765-000, Taquarussu","22 29m 7.188s S, 53 21m 10.08s W",79765-000,0
MS,TAQUARUSSU,UNIDADE DE SAUDE DA FAMILIA TAQUARUSSU,DUQUE DE CAXIAS,122,CENTRO,"DUQUE DE CAXIAS, CENTRO, TAQUARUSSU, MS, BRASIL",-22.48563900000001,-53.357153,"Rua Duque de Caxias, Taquarussu, Região Geográfica Imediata de Nova Andradina, Região Geográfica Intermediária de Dourados, Mato Grosso do Sul, Região Centro-Oeste, Brasil","22 29m 8.3004s S, 53 21m 25.7508s W",,2558599
MS,TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE VILA JAMIL,RUA ARNALDO G GLAGAU,S/N,JARDIM BODOQUENA I,"RUA ARNALDO G GLAGAU, JARDIM BODOQUENA I, TERENOS, MS, BRASIL",-20.44169,-54.85868000000001,"Rua Arnaldo Gonçalves Glagau, Terenos","20 26m 30.084s S, 54 51m 31.248s W",,0
MS,TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE PATAGONIA,ASSENTAMENTO PATAGONIA,S/N,ZONA RURAL,"ASSENTAMENTO PATAGONIA, ZONA RURAL, TERENOS, MS, BRASIL",-20.44132,-54.86233000000001,"Terenos, MS, Brasil","20 26m 28.752s S, 54 51m 44.388s W",,0
MS,TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE SANTA MONICA,ASSENTAMENTO SANTA MONICA,S/N,ZONA RURAL,"ASSENTAMENTO SANTA MONICA, ZONA RURAL, TERENOS, MS, BRASIL",-20.41409,-54.6425,"Rua Santa Mônica, 79116-502, Campo Grande","20 24m 50.724s S, 54 38m 33s W",79116-502,0
MS,TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE JAMIC,ASSENTAMENTO COLONIA JAMIC,S/N,ZONA RURAL,"ASSENTAMENTO COLONIA JAMIC, ZONA RURAL, TERENOS, MS, BRASIL",-21.10616,-44.2306,"Estrada para Sítio do Jamil & Rua Monsenhor Silvestre de Castro, 36302, São João del Rei","21 6m 22.176s S, 44 13m 50.16s W",36302,0
MS,TERENOS,U B S DR SAMUEL CHAIA JACOB,AV ARNALDO ESTEVAO DE FIGUEIREDO,239,CENTRO,"AV ARNALDO ESTEVAO DE FIGUEIREDO, CENTRO, TERENOS, MS, BRASIL",-16.469170000000002,-54.63315,"Rua Arnaldo Estêvão de Figueiredo, 78700, 78740, Rondonópolis","16 28m 9.012s S, 54 37m 59.34s W",78700,0
MS,TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE VILA FERREIRA,RUA JOAQUIM W DE FARIAS ALBERNAZ,S/N,VILA FERREIRA,"RUA JOAQUIM W DE FARIAS ALBERNAZ, VILA FERREIRA, TERENOS, MS, BRASIL",-19.852120000000006,-44.01234,"Rua Joaquim Ferreira de Oliveira, 32180, Contagem","19 51m 7.632s S, 44 0m 44.424s W",32180,0
MS,TRES LAGOAS,ESTRATEGIA DE SAUDE DA FAMILIA VILA HARO,AVENIDA RAFAEL DE HARO,2385,VILA HARO,"AVENIDA RAFAEL DE HARO, VILA HARO, TRES LAGOAS, MS, BRASIL",-20.80665,-51.72994,"Avenida Raphael Haro, 79630, Três Lagoas","20 48m 23.94s S, 51 43m 47.784s W",79630,0
MS,TRES LAGOAS,ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE MIGUEL NUNES,RUA DAVID ALEXANDRIA,1774,VILA NOVA,"RUA DAVID ALEXANDRIA, VILA NOVA, TRES LAGOAS, MS, BRASIL",-20.78575,-51.69604,"Rua David de Alexandria de Souza, 79604, 79640, Três Lagoas","20 47m 8.7s S, 51 41m 45.744s W",79604,0
MS,TRES LAGOAS,ESTRATEGIA DE SAUDE DA FAMILIA JARDIM MARISTELA,RUA MANOEL FARIA DUQUE,S/N,JARDIM MARISTELA,"RUA MANOEL FARIA DUQUE, JARDIM MARISTELA, TRES LAGOAS, MS, BRASIL",-20.80253,-51.73692,"Rua Manoel de Faria Duque, 79630, Três Lagoas","20 48m 9.108s S, 51 44m 12.912s W",79630,0
MS,TRES LAGOAS,ESTRATEGIA DE SAUDE DA FAMILIA SANTO ANDRE,RUA AUGUSTO CORREA DA COSTA,284,LAPA,"RUA AUGUSTO CORREA DA COSTA, LAPA, TRES LAGOAS, MS, BRASIL",-20.77589,-51.70233,"Rua Coronel Augusto Corrêa da Costa, 79600, 79601, Três Lagoas","20 46m 33.204s S, 51 42m 8.388s W",79600,0
MS,TRES LAGOAS,POSTO DE SAUDE GARCIAS,DISTRITO GARCIAS,S/N,GARCIAS,"DISTRITO GARCIAS, GARCIAS, TRES LAGOAS, MS, BRASIL",-20.60364,-52.21539,"Garcias, Três Lagoas","20 36m 13.104s S, 52 12m 55.404s W",,0
MS,TRES LAGOAS,ESTRATEGIA DE SAUDE DA FAMILIA PARANAPUNGA,RUA JOSE LOPES SEJOPOLES,980,PARANAPUNGA,"RUA JOSE LOPES SEJOPOLES, PARANAPUNGA, TRES LAGOAS, MS, BRASIL",-20.77022,-51.68759,"Rua José Lopes Sejopoles, 79641, 79645, Três Lagoas","20 46m 12.792s S, 51 41m 15.324s W",79641,0
MS,TRES LAGOAS,UNIDADE BASICA DE SAUDE ALTAIR CABRAL TRANIM,RUA AFONSO TRANIN,S/N,DISTRITO ARAPUA,"RUA AFONSO TRANIN, DISTRITO ARAPUA, TRES LAGOAS, MS, BRASIL",-20.7906,-52.05772,"Rua Afonso Trannin, 79630, Três Lagoas","20 47m 26.16s S, 52 3m 27.792s W",79630,2757044
MS,TRES LAGOAS,ESF JARDIM ATENAS BISPO DOM MOREIRA,RUA ETELVINO CUSTODIO DE QUEIROZ,S/N,JARDIM ATENAS,"RUA ETELVINO CUSTODIO DE QUEIROZ, JARDIM ATENAS, TRES LAGOAS, MS, BRASIL",-20.79054,-51.68709000000001,"Rua Etelvino Custódio de Queiroz, 79603, 79604, Três Lagoas","20 47m 25.944s S, 51 41m 13.524s W",79603,0
