UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
MA,SAO JOSE DE RIBAMAR,UBS NOVA TERRA,RUA SIGNO DE CAPRICORNIO,S/N,NOVA TERRA,"RUA SIGNO DE CAPRICORNIO, NOVA TERRA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5710205000000004,-44.1527323,"Rua Signo de Capricórnio, Residencial Nova Terra, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65110-000, Brasil","2 34m 15.6738s S, 44 9m 9.83628s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO RECANTO VERDE,ESTRADA DE RIBAMAR,S/N,RECANTO VERDE,"ESTRADA DE RIBAMAR, RECANTO VERDE, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.56317,-44.05581,São José de Ribamar,"2 33m 47.412s S, 44 3m 20.916s W",
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO BOM JARDIM,RUA SAO BERNARDO,S/N,BOM JARDIM,"RUA SAO BERNARDO, BOM JARDIM, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.49099,-44.17774,"Rua São Bernardo, 65130-000, São José de Ribamar","2 29m 27.564s S, 44 10m 39.864s W",65130-000
MA,SAO JOSE DE RIBAMAR,POSTO DE SAUDE DA TRIZIDELA DA MAIOBA,RUA SANTA LUZIA,S/N,TRIZIDELA DA MAIOBA,"RUA SANTA LUZIA, TRIZIDELA DA MAIOBA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5393141,-44.1948572,"Rua Santa Luzia, Trizidela da Maioba, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65054-706, Brasil","2 32m 21.5308s S, 44 11m 41.4859s W",65054-706
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO COHATRAC V,RUA 05,S/N,COHATRAC V,"RUA 05, COHATRAC V, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.49184,-44.20007,"Rua Vale, São José de Ribamar","2 29m 30.624s S, 44 12m 0.252s W",
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA ALONSO COSTA,AV SOL NASCENTE,S/N,VILS ALONSO COSTA,"AV SOL NASCENTE, VILS ALONSO COSTA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.49153,-44.20527,"Rua Sol Nascente, 65110-000, São José de Ribamar","2 29m 29.508s S, 44 12m 18.972s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DA QUINTA,AV TRINDADE,S/N,QUINTA,"AV TRINDADE, QUINTA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5614128,-44.1401485,"Avenida Trindade, Cidade Alta, Residencial Nova Terra, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65110-000, Brasil","2 33m 41.0861s S, 44 8m 24.5346s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE J LIMA,AV ESPERANCA SANTOS,20,J LIMA,"AV ESPERANCA SANTOS, J LIMA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.49318,-44.18365,"Rua J. Lima, 65110-000, São José de Ribamar","2 29m 35.448s S, 44 11m 1.14s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DA VILA SAO LUIS,RUA RIO GRANDE DO SUL,S/N,VILA SAO LUIS,"RUA RIO GRANDE DO SUL, VILA SAO LUIS, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5680939,-44.1887688,"Rua Rio Grande do Sul, Vila Flamengo, Jardim Tropical, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65058-043, Brasil","2 34m 5.13804s S, 44 11m 19.5677s W",65058-043
MA,SAO JOSE DE RIBAMAR,POSTO DE SAUDE DO GUARAPIRANGA,RUA PRINCIPAL,S/N,GUARAPIRANGA,"RUA PRINCIPAL, GUARAPIRANGA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.56001,-44.14434,"Rua Principal, 65110-000, São José de Ribamar","2 33m 36.036s S, 44 8m 39.624s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DR RAIMUNDO BALBINO,ESTRADA DE RIBAMAR,201,VILA DR JULINHO,"ESTRADA DE RIBAMAR, VILA DR JULINHO, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5496941000000004,-44.0799091,"Estrada de São José de Ribamar, Vila Doutor Julinho, Vila Roseana Sarney, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, Brasil","2 32m 58.8988s S, 44 4m 47.6728s W",
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO PINDAI,RUA JUSCELINO KUBITSCHEK,S/N,PINDAI,"RUA JUSCELINO KUBITSCHEK, PINDAI, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.55624,-44.12787,"Rua Juscelino Kubistchek, São José de Ribamar","2 33m 22.464s S, 44 7m 40.332s W",
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO JARDIM TROPICAL,AVENIDA PARAISO,43,JARDIM TROPICAL,"AVENIDA PARAISO, JARDIM TROPICAL, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.57147,-44.1689001,"Avenida Paraíso, Vila Sarney Filho II, Jardim Tropical, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65058-778, Brasil","2 34m 17.292s S, 44 10m 8.04036s W",65058-778
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO PARQUE VITORIA,AVENIDA JOSE SANTANA,19,CANUDOS,"AVENIDA JOSE SANTANA, CANUDOS, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5198087000000005,-44.2017135,"Avenida Jose Santana, Residencial Terra Livre, Parque Vitória, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65054-420, Brasil","2 31m 11.3113s S, 44 12m 6.1686s W",65054-420
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DA VILA OPERARIA,RUA 01,63,VILA OPERARIA,"RUA 01, VILA OPERARIA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.47517,-44.19705,"Rua da Vela Mestra, 65110-000, São José de Ribamar","2 28m 30.612s S, 44 11m 49.38s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO JARDIM TROPICAL II,RUA DA UNIAO,S/N,JARDIM TROPICAL II,"RUA DA UNIAO, JARDIM TROPICAL II, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.50411,-44.1831,"Rua da União, 65060, 65068, 65110, São José de Ribamar","2 30m 14.796s S, 44 10m 59.16s W",65060
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO PITANGUEIRAS,ESTRADA DO MARACAJA,S/N,PINTANGUEIRAS,"ESTRADA DO MARACAJA, PINTANGUEIRAS, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.55265,-44.1319,"Estrada São José de Ribamar, 65110, 65130, Paço do Lumiar","2 33m 9.54s S, 44 7m 54.84s W",65110
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO SAO RAIMUNDO,RUA SAO JUDAS TADEU,17,SAO RAIMUNDO,"RUA SAO JUDAS TADEU, SAO RAIMUNDO, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5564248,-44.0694876,"Rua São Judas Tadeu, Vila Alcione Ferreira, Moropoia, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, Brasil","2 33m 23.1293s S, 44 4m 10.1554s W",
MA,SAO JOSE DE RIBAMAR,CENTRO DE SAUDE DA VILA KIOLA,AVENIDA PRINCESA FLORENCE,S/N,VILA KIOLA,"AVENIDA PRINCESA FLORENCE, VILA KIOLA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.55418,-44.18097,"Rua Princesa Florence, 65110-000, São José de Ribamar","2 33m 15.048s S, 44 10m 51.492s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DA MATINHA,AV TRINDADE,S/N,MATINHA,"AV TRINDADE, MATINHA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5765275,-44.1646877,"Avenida Trindade, Matinha, Mata, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65058-500, Brasil","2 34m 35.499s S, 44 9m 52.8757s W",65058-500
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE VILA FLAMENGO,AV DIAMANTE,31,VILA FLAMENGO,"AV DIAMANTE, VILA FLAMENGO, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5702,-44.18687,"Rua Diamante, 65110-000, São José de Ribamar","2 34m 12.72s S, 44 11m 12.732s W",65110-000
MA,SAO JOSE DE RIBAMAR,UBS TURIUBA,RUA ALBERTO MARQUIOLE,S/N,TURIUBA IV,"RUA ALBERTO MARQUIOLE, TURIUBA IV, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.55708,-44.18025,"Rua João Alberto, 65110-000, São José de Ribamar","2 33m 25.488s S, 44 10m 48.9s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO JUSSATUBA,RUA PRINCIPAL,S/N,JUCATUBA,"RUA PRINCIPAL, JUCATUBA, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.56001,-44.14434,"Rua Principal, 65110-000, São José de Ribamar","2 33m 36.036s S, 44 8m 39.624s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE VILA SARNEY FILHO,RUA 03,13,VILA SARNEY FILHO,"RUA 03, VILA SARNEY FILHO, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.51542,-44.20176,"Rua Senador José Sarney, 65110-000, São José de Ribamar","2 30m 55.512s S, 44 12m 6.336s W",65110-000
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO PARQUE ARACAGY,RUA 23,1,ARACAGY,"RUA 23, ARACAGY, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.47744,-44.18166,"Rua Araçagy, 65110, 65130, São José de Ribamar","2 28m 38.784s S, 44 10m 53.976s W",65110
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DA MATA DR JOSE FERNANDO MACHADO,AVENIDA TRINDADE,S/N,MATA GRANDE,"AVENIDA TRINDADE, MATA GRANDE, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5728,-44.15899,"Avenida Trindade, São José de Ribamar","2 34m 22.08s S, 44 9m 32.364s W",
MA,SAO JOSE DE RIBAMAR,UNIDADE BASICA DE SAUDE DO SITIO DO APICUM,AVENIDA PANAQUATIRA,S/N,SITIO DO APICUM,"AVENIDA PANAQUATIRA, SITIO DO APICUM, SAO JOSE DE RIBAMAR, MA, BRASIL",-2.5381669,-44.06366729999999,"Avenida Panaquatira, Sítio do Apicum, Moropoia, São José de Ribamar, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, Brasil","2 32m 17.4008s S, 44 3m 49.2023s W",
MA,SAO JOSE DOS BASILIOS,UNIDADE BASICA DE SAUDE SAO JOSE,RUA PIAUI,S/N,CENTRO,"RUA PIAUI, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.04863,-44.5879,"Rua Piauí, 65762, São José dos Basílios","5 2m 55.068s S, 44 35m 16.44s W",65762
MA,SAO JOSE DOS BASILIOS,UNIDA BASICA DE SAUDE DE LAGO GRANDE,AV PRINCIPAL,45,CENTRO,"AV PRINCIPAL, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.05236,-44.58622,São José dos Basílios,"5 3m 8.496s S, 44 35m 10.392s W",
MA,SAO JOSE DOS BASILIOS,UNIDADE MISTA DE SAUDE LUIZ FERREIRA DE SOUSA,TRAV ODILON,S/N,CENTRO,"TRAV ODILON, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.05236,-44.58622,São José dos Basílios,"5 3m 8.496s S, 44 35m 10.392s W",
MA,SAO JOSE DOS BASILIOS,U B S FRANCISCO FERREIRA DE SOUZA,RUA DA CAEMA,S/N,CENTRO,"RUA DA CAEMA, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-4.90168,-44.59861,"Rua da Baixada, 65730, 65762, São José dos Basílios","4 54m 6.048s S, 44 35m 54.996s W",65730
MA,SAO JOSE DOS BASILIOS,UNIDADE BASICA DE SAUDE MORADA NOVA,RUA DA CAEMA,120,CENTRO,"RUA DA CAEMA, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-4.90168,-44.59861,"Rua da Baixada, 65730, 65762, São José dos Basílios","4 54m 6.048s S, 44 35m 54.996s W",65730
MA,SAO JOSE DOS BASILIOS,UNIDADE BASICA DE SAUDE SANTA LUZIA,RUA DO CAMPO,221,CENTRO,"RUA DO CAMPO, CENTRO, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.04949,-44.58981,"Rua do Cruzeiro, 65762-000, São José dos Basílios","5 2m 58.164s S, 44 35m 23.316s W",65762-000
MA,SAO JOSE DOS BASILIOS,UNIDADE BASICA DE SAUDE DE VILA SAO BENTO,AV PRINCIPAL,S/N,SAO BENTO,"AV PRINCIPAL, SAO BENTO, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.05236,-44.58622,São José dos Basílios,"5 3m 8.496s S, 44 35m 10.392s W",
MA,SAO JOSE DOS BASILIOS,UNIDADE BASICA DE SAUDE DE ALTAMIRA,AVPRINCIPAL,25,ALTAMIRA,"AVPRINCIPAL, ALTAMIRA, SAO JOSE DOS BASILIOS, MA, BRASIL",-5.05236,-44.58622,São José dos Basílios,"5 3m 8.496s S, 44 35m 10.392s W",
MA,SAO LUIS,CENTRO DE SAUDE SAO FRANCISCO,RUA PAPARAUBAS LOTE 31,S/N,SAO FRANCISCO,"RUA PAPARAUBAS LOTE 31, SAO FRANCISCO, SAO LUIS, MA, BRASIL",-2.55454,-44.22937,"Rua São Francisco, 31, 65059-410, São Luís","2 33m 16.344s S, 44 13m 45.732s W",65059-410
MA,SAO LUIS,CENTRO DE SAUDE MARACANA,AV ROS MOCHEL,S/N,MARACANA,"AV ROS MOCHEL, MARACANA, SAO LUIS, MA, BRASIL",-2.55799,-44.28132,"Avenida Joaquim Mochel, São Luís","2 33m 28.764s S, 44 16m 52.752s W",
MA,SAO LUIS,UNIDADE BASICA DE SAUDE DR EXPEDITO ALVES DE MELO,AVENIDA BRASIL,S/N,RESIDENCIAL ALEXANDR,"AVENIDA BRASIL, RESIDENCIAL ALEXANDR, SAO LUIS, MA, BRASIL",-2.51346,-44.2412,"Rua Residencial Valência, 65067, São Luís","2 30m 48.456s S, 44 14m 28.32s W",65067
MA,SAO LUIS,CENTRO DE SAUDE SAO RAIMUNDO,AV SENADOR JOSE SARNEY,S/N,VILA MAURO FECURY II,"AV SENADOR JOSE SARNEY, VILA MAURO FECURY II, SAO LUIS, MA, BRASIL",-2.5396645,-44.3292888,"Avenida José Sarney, Vila Ariri, Vila Nova, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65085-470, Brasil","2 32m 22.7922s S, 44 19m 45.4397s W",65085-470
MA,SAO LUIS,UNIDADE MISTA DO BEQUIMAO,AV DO CONTORNO,S/N,BEQUIMAO,"AV DO CONTORNO, BEQUIMAO, SAO LUIS, MA, BRASIL",-2.53478,-44.24889,"Avenida do Contorno I, 65061, São Luís","2 32m 5.208s S, 44 14m 56.004s W",65061
MA,SAO LUIS,UNIDADE DE SAUDE DA FAMILIA VILA SARNEY,BR 135 KM 07,S/N,VILA SARNEY,"BR 135 KM 07, VILA SARNEY, SAO LUIS, MA, BRASIL",-2.6295376,-44.263586100000005,"BR-135, Distrito Industrial, Vila Sarney, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65095-570, Brasil","2 37m 46.3354s S, 44 15m 48.91s W",65095-570
MA,SAO LUIS,CENTRO DE SAUDE YVES PARGA,RUA PRINCIPAL BR 135,S/N,VILA MARANHAO,"RUA PRINCIPAL BR 135, VILA MARANHAO, SAO LUIS, MA, BRASIL",-2.6207501,-44.31110820000001,"Rua Principal, Vila Jacu, Vila Maranhão, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65091-320, Brasil","2 37m 14.7004s S, 44 18m 39.9895s W",65091-320
MA,SAO LUIS,CENTRO DE SAUDE DA VILA LOBAO,ESTRADA DA VITORIA,8,VILA LOBAO,"ESTRADA DA VITORIA, VILA LOBAO, SAO LUIS, MA, BRASIL",-2.5597356,-44.2469464,"Estrada da Vitória, Pirapora, Santo Antônio, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65040-510, Brasil","2 33m 35.0482s S, 44 14m 49.007s W",65040-510
MA,SAO LUIS,CENTRO DE SAUDE DR JOSE CARLOS MACIEIRA,AVENIDA PRESIDENTE MEDICI,S/N,SACAVEM,"AVENIDA PRESIDENTE MEDICI, SACAVEM, SAO LUIS, MA, BRASIL",-2.54934,-44.2927,"Avenida Presidente Médici, São Luís","2 32m 57.624s S, 44 17m 33.72s W",
MA,SAO LUIS,UNIDADE DE SAUDE DA FAMILIA SANTA CLARA,RUA LUCY SARNEY RUA UNIAO,S/N,SANTA CLARA,"RUA LUCY SARNEY RUA UNIAO, SANTA CLARA, SAO LUIS, MA, BRASIL",-2.59617,-44.19733,"Rua Lucy Sarney & Avenida Santa Clara, 65058, São Luís","2 35m 46.212s S, 44 11m 50.388s W",65058
MA,SAO LUIS,CENTRO DE SAUDE THALLES RIBEIRO GONCALVES,RUA NOSSA SENHORA DA CONCEICAO,S/N,VILA ESPERANCA,"RUA NOSSA SENHORA DA CONCEICAO, VILA ESPERANCA, SAO LUIS, MA, BRASIL",-2.60031,-44.20022,"Rua Nossa Senhora da Conceição, 65092-540, São Luís","2 36m 1.116s S, 44 12m 0.792s W",65092-540
MA,SAO LUIS,CENTRO DE SAUDE DR JOSE RIBAMAR FRAZAO CORREA,RUA TANCREDO NEVES,S/N,NOVA REPUBLICA,"RUA TANCREDO NEVES, NOVA REPUBLICA, SAO LUIS, MA, BRASIL",-2.6440202,-44.2778139,"Rua Tancredo Neves, Bacabalzinho, Vila Nova República, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65058-030, Brasil","2 38m 38.4727s S, 44 16m 40.13s W",65058-030
MA,SAO LUIS,UNIDADE DE SAUDE DA FAMILIA COQUEIRO,AVENIDA COQUEIRO,1,COQUEIRO,"AVENIDA COQUEIRO, COQUEIRO, SAO LUIS, MA, BRASIL",-3.2749892000000003,-42.3218805,"Avenida José da Rocha, Coqueiro, São Bernardo, Região Geográfica Imediata de Tutóia - Araioses, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, Brasil","3 16m 29.9611s S, 42 19m 18.7698s W",
MA,SAO LUIS,CENTRO DE SAUDE JOAO DE DEUS,RUA GARDENIA GONCALVES,S/N,JOAO DE DEUS,"RUA GARDENIA GONCALVES, JOAO DE DEUS, SAO LUIS, MA, BRASIL",-2.5593385,-44.2302049,"Rua São Pedro, Parque Universitário, João de Deus, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65056-070, Brasil","2 33m 33.6186s S, 44 13m 48.7376s W",65056-070
MA,SAO LUIS,CENTRO DE SAUDE GAPARA,RUA PROJETADA,S/N,GAPARA,"RUA PROJETADA, GAPARA, SAO LUIS, MA, BRASIL",-2.48194,-44.22037,"Rua Projetada, São Luís","2 28m 54.984s S, 44 13m 13.332s W",
MA,SAO LUIS,CENTRO DE SAUDE DJALMA MARQUES,AV 01,S/N,TURU,"AV 01, TURU, SAO LUIS, MA, BRASIL",-2.50599,-44.21915,"Avenida Brasil, 65063, 65068, São Luís","2 30m 21.564s S, 44 13m 8.94s W",65063
MA,SAO LUIS,CENTRO DE SAUDE VILA NOVA,PRACA RAIMUNDO DE SOUSA GOMES,S/N,VILA NOVA,"PRACA RAIMUNDO DE SOUSA GOMES, VILA NOVA, SAO LUIS, MA, BRASIL",-2.57229,-44.19657,"Rua João Vieira de Souza Filho, 65058, São Luís","2 34m 20.244s S, 44 11m 47.652s W",65058
MA,SAO LUIS,PENITENCIARIA SAO LUIS,BR 135 KM 15,S/N,PEDRINHAS,"BR 135 KM 15, PEDRINHAS, SAO LUIS, MA, BRASIL",-2.6882869,-44.2996817,"BR-135, Vila Cabral Miranda, Pedrinhas, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65092-158, Brasil","2 41m 17.8328s S, 44 17m 58.8541s W",65092-158
MA,SAO LUIS,UNIDADE MISTA DE SAO BERNARDO,AVENIDA TIRADENTE,S/N,SAO BERNARDO,"AVENIDA TIRADENTE, SAO BERNARDO, SAO LUIS, MA, BRASIL",-2.55692,-44.21896,"Rua São Bernardo, São Luís","2 33m 24.912s S, 44 13m 8.256s W",
MA,SAO LUIS,CENTRO DE SAUDE DO TIBIRI,RUA PRINCIPAL,S/N,TIBIRI,"RUA PRINCIPAL, TIBIRI, SAO LUIS, MA, BRASIL",-2.6101226000000004,-44.2376921,"Rua Principal, Rio do Meio, Tibiri, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65002-900, Brasil","2 36m 36.4414s S, 44 14m 15.6916s W",65002-900
MA,SAO LUIS,CENTRO DE SAUDE DO JOAO PAULO,RUA GOSTINHO TORRES,S/N,JOAO PAULO,"RUA GOSTINHO TORRES, JOAO PAULO, SAO LUIS, MA, BRASIL",-2.54832,-44.27297,"Rua Agostinho Torres, 65040, São Luís","2 32m 53.952s S, 44 16m 22.692s W",65040
MA,SAO LUIS,CENTRO DE SAUDE MARIA DE LOURDES RODRIGUES,RUA BOM JARDIM,385,RIO GRANDE,"RUA BOM JARDIM, RIO GRANDE, SAO LUIS, MA, BRASIL",-2.6556916,-44.2922349,"Rua Bom Jardim, Santo Antônio, Morada do Sol, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65091-320, Brasil","2 39m 20.4898s S, 44 17m 32.0456s W",65091-320
MA,SAO LUIS,CENTRO DE SAUDE VILA EMBRATEL,RUA 14,S/N,VILA EMBRATEL,"RUA 14, VILA EMBRATEL, SAO LUIS, MA, BRASIL",-2.5685707000000004,-44.308893,"Rua Quatorze, Piancó, Vila Embratel, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65080-440, Brasil","2 34m 6.85452s S, 44 18m 32.0148s W",65080-440
MA,SAO LUIS,CENTRO DE SAUDE COHABANIL,RUA 4,S/N,IV CONJUNTO COHAB,"RUA 4, IV CONJUNTO COHAB, SAO LUIS, MA, BRASIL",-2.5563891,-44.226242,"Rua 4, Planalto Aurora, Aurora, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65057-470, Brasil","2 33m 23.0008s S, 44 13m 34.4712s W",65057-470
MA,SAO LUIS,CENTRO DE SAUDE DE PEDRINHAS II,RUA NOVA,S/N,PEDRINHAS,"RUA NOVA, PEDRINHAS, SAO LUIS, MA, BRASIL",-2.6978359,-44.3021777,"Rua Nova, Piçarra, Pedrinhas, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65092-158, Brasil","2 41m 52.2092s S, 44 18m 7.83972s W",65092-158
MA,SAO LUIS,UNIDADE MISTA DO COROADINHO,RUA DA VITORIA,1,COROADINHO,"RUA DA VITORIA, COROADINHO, SAO LUIS, MA, BRASIL",-2.5640705,-44.2642164,"Rua da Vitória, Vila Natal, Coroadinho, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65044-295, Brasil","2 33m 50.6538s S, 44 15m 51.179s W",65044-295
MA,SAO LUIS,CENTRO DE SAUDE QUEBRA POTE,PRACA DO CEMITERIO,S/N,QUEBRA POTE,"PRACA DO CEMITERIO, QUEBRA POTE, SAO LUIS, MA, BRASIL",-2.5704,-44.30987,"Praça do Mercado, 65031-190, São Luís","2 34m 13.44s S, 44 18m 35.532s W",65031-190
MA,SAO LUIS,CENTRO DE SAUDE CLODOMIR PINHEIRO COSTA,AVENIDA PRINCIPAL,S/N,ANJO DA GUARDA,"AVENIDA PRINCIPAL, ANJO DA GUARDA, SAO LUIS, MA, BRASIL",-2.5482622000000004,-44.3199728,"Avenida Vale do Rio Doce, Vila Ariri, Alto da Esperança, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65080-410, Brasil","2 32m 53.7439s S, 44 19m 11.9021s W",65080-410
MA,SAO LUIS,CENTRO DE SAUDE DO TURU,AVENIDA 7,S/N,TURU,"AVENIDA 7, TURU, SAO LUIS, MA, BRASIL",-2.5015637,-44.2229091,"Avenida Sete, Habitacional Turu, Chácara Brasil, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65067-020, Brasil","2 30m 5.62932s S, 44 13m 22.4728s W",65067-020
MA,SAO LUIS,CENTRO DE SAUDE DR PAULO RAMOS,RUA DO PASSEIO,236,CENTRO,"RUA DO PASSEIO, CENTRO, SAO LUIS, MA, BRASIL",-2.5378199,-44.2965243,"Rua do Passeio, Belira, Centro, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65015-090, Brasil","2 32m 16.1516s S, 44 17m 47.4875s W",65015-090
MA,SAO LUIS,CENTRO DE ESPECIALIDADES MEDICAS DO FILIPINHO,RUA VESPASIANO QD 13,16,FILIPINHO,"RUA VESPASIANO QD 13, FILIPINHO, SAO LUIS, MA, BRASIL",-2.56754,-44.23338,"Rua Quatorze do Engenho, 13, 65055-460, São Luís","2 34m 3.144s S, 44 14m 0.168s W",65055-460
MA,SAO LUIS,UNIDADE MISTA ITAQUI BACANGA,AV DOS PORTUGUESES,10,VILA ISABEL,"AV DOS PORTUGUESES, VILA ISABEL, SAO LUIS, MA, BRASIL",-2.5663094,-44.32196079999999,"Avenida dos Portugueses, Vila Isabel, Vila Embratel, São Luís, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Região Nordeste, 65080-748, Brasil","2 33m 58.7138s S, 44 19m 19.0589s W",65080-748
MA,SAO LUIS,UNIDADE DE SAUDE DA FAMILIA SANTA EFIGENIA,RUA TANCREDO NEVES,S/N,SANTA EFIGENIA,"RUA TANCREDO NEVES, SANTA EFIGENIA, SAO LUIS, MA, BRASIL",-2.56481,-44.27596,"Rua Tancredo Neves, São Luís","2 33m 53.316s S, 44 16m 33.456s W",
