UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
PR,TELEMACO BORBA,U B S PARQUE LIMEIRA AREA II,RUA ANDIRA,S/N,PARQUE LIMEIRA,"RUA ANDIRA, PARQUE LIMEIRA, TELEMACO BORBA, PR, BRASIL",-24.32478,-50.64143,"Rua Andira, 84267-210, Telêmaco Borba","24 19m 29.208s S, 50 38m 29.148s W",84267-210
PR,TELEMACO BORBA,U B S MARINHA,TRAV GUARARAPES,S/N,ANA MARY,"TRAV GUARARAPES, ANA MARY, TELEMACO BORBA, PR, BRASIL",-24.322,-50.61523,"Rua Ana Mary, 84263-140, Telêmaco Borba","24 19m 19.2s S, 50 36m 54.828s W",84263-140
PR,TELEMACO BORBA,UAPSF ALTO DAS OLIVEIRAS,RODRIGUES ALVES,S/N,ALTO DAS OLIVEIRAS,"RODRIGUES ALVES, ALTO DAS OLIVEIRAS, TELEMACO BORBA, PR, BRASIL",-24.33077,-50.63138,"Rua Rodrigues Alves, 84266-000, Telêmaco Borba","24 19m 50.772s S, 50 37m 52.968s W",84266-000
PR,TELEMACO BORBA,U B S VILA ESPERANCA,RUA ILHEUS,22,VILA ESPERANCA,"RUA ILHEUS, VILA ESPERANCA, TELEMACO BORBA, PR, BRASIL",-24.317319,-50.6263809,"Rua Ilhéus, Vila Esperança, Telêmaco Borba, Região Geográfica Imediata de Telêmaco Borba, Região Geográfica Intermediária de Ponta Grossa, Paraná, Região Sul, 84261-350, Brasil","24 19m 2.3484s S, 50 37m 34.9712s W",84261-350
PR,TELEMACO BORBA,DEPARTAMENTO MUNICIPAL DE SAUDE DE TELEMACO BORBA,RUA PRUDENTE DE MORAES,109,SOCOMIM,"RUA PRUDENTE DE MORAES, SOCOMIM, TELEMACO BORBA, PR, BRASIL",-24.33189,-50.62872,"Rua Prudente de Morais, 84265-350, Telêmaco Borba","24 19m 54.804s S, 50 37m 43.392s W",84265-350
PR,TELEMACO BORBA,U B S CENTRO,AVENIDA DESEMBARGADOR EDMUNDO MERCER JUNIOR,429,CENTRO,"AVENIDA DESEMBARGADOR EDMUNDO MERCER JUNIOR, CENTRO, TELEMACO BORBA, PR, BRASIL",-24.32567,-50.62116,"Avenida Desembargador Edmundo Mercer Júnior, 84261, Telêmaco Borba","24 19m 32.412s S, 50 37m 16.176s W",84261
PR,TELEMACO BORBA,U B S SANTA RITA,RUA MACEIO,S/N,SANTA RITA,"RUA MACEIO, SANTA RITA, TELEMACO BORBA, PR, BRASIL",-24.31969,-50.62305,"Rua Santa Rita, 84262-110, Telêmaco Borba","24 19m 10.884s S, 50 37m 22.98s W",84262-110
PR,TELEMACO BORBA,U B S JARDIM ALEGRE AREA II,RUA DAS ROSAS,S/N,JARDIM ALEGRE,"RUA DAS ROSAS, JARDIM ALEGRE, TELEMACO BORBA, PR, BRASIL",-24.32003,-50.63802,"Rua das Rosas, 84268-450, Telêmaco Borba","24 19m 12.108s S, 50 38m 16.872s W",84268-450
PR,TELEMACO BORBA,U B S SOCOMIM,TRAVESSA JOAQUIM GONCALVES,S/N,SOCOMIM,"TRAVESSA JOAQUIM GONCALVES, SOCOMIM, TELEMACO BORBA, PR, BRASIL",-24.33078,-50.63139,"Travessa Joaquim Gonçalves, 84266-115, Telêmaco Borba","24 19m 50.808s S, 50 37m 53.004s W",84266-115
PR,TELEMACO BORBA,CLINICA DA MULHER,RUA AFONSO PENA,200,ALTO DAS OLIVEIRAS,"RUA AFONSO PENA, ALTO DAS OLIVEIRAS, TELEMACO BORBA, PR, BRASIL",-24.33115,-50.63025,"Rua Afonso Pena, 84265-470, Telêmaco Borba","24 19m 52.14s S, 50 37m 48.9s W",84265-470
PR,TELEMACO BORBA,U B S DO TRIANGULO,RODOVIA DO PAPEL,S/N,TRIANGULO,"RODOVIA DO PAPEL, TRIANGULO, TELEMACO BORBA, PR, BRASIL",-24.3797264,-50.669715100000005,"Rodovia do Papel, Triangulo, Telêmaco Borba, Região Geográfica Imediata de Telêmaco Borba, Região Geográfica Intermediária de Ponta Grossa, Paraná, Região Sul, 84269-090, Brasil","24 22m 47.015s S, 50 40m 10.9744s W",84269-090
PR,TELEMACO BORBA,U B S BELA VISTA,RUA CAMBARA,47,BELA VISTA,"RUA CAMBARA, BELA VISTA, TELEMACO BORBA, PR, BRASIL",-24.31881,-50.61854,"Rua Cambará, 84262-210, Telêmaco Borba","24 19m 7.716s S, 50 37m 6.744s W",84262-210
PR,TELEMACO BORBA,U B S VILA IZABEL,RUA RIO GRANDE,S/N,VILA IZABEL,"RUA RIO GRANDE, VILA IZABEL, TELEMACO BORBA, PR, BRASIL",-24.32556,-50.64545,"Rua Rio do Ouro, Telêmaco Borba","24 19m 32.016s S, 50 38m 43.62s W",
PR,TERRA BOA,UBS SALVADOR BRAULIO MOLINA,AVENIDA MELVIN JHONES,S/N,VILA DA FRATERNIDADE,"AVENIDA MELVIN JHONES, VILA DA FRATERNIDADE, TERRA BOA, PR, BRASIL",-23.77724,-52.45266,"Avenida Melvin Jones, 87240-000, Terra Boa","23 46m 38.064s S, 52 27m 9.576s W",87240-000
PR,TERRA BOA,UAPSF PROF BARTIRA APARECIDA NAVES PEREIRA,RUA RUBENS CARLOS PEREIRA,S/N,CENTRO,"RUA RUBENS CARLOS PEREIRA, CENTRO, TERRA BOA, PR, BRASIL",-23.77358,-52.45166,"Rua Rubens Carlos Pereira, 87240-000, Terra Boa","23 46m 24.888s S, 52 27m 5.976s W",87240-000
PR,TERRA BOA,UBS VALDOMIRO PERES,RUA MANOEL PEREIRA JORDAO,410,CENTRO,"RUA MANOEL PEREIRA JORDAO, CENTRO, TERRA BOA, PR, BRASIL",-23.76632,-52.44871,"Rua Manoel Pereira Jordão, 87240-000, Terra Boa","23 45m 58.752s S, 52 26m 55.356s W",87240-000
PR,TERRA BOA,UBS LAZARO DE MATTOS RODRIGUES,AVENIDA PRESIDENTE CASTELO BRANCO,S/N,CENTRO,"AVENIDA PRESIDENTE CASTELO BRANCO, CENTRO, TERRA BOA, PR, BRASIL",-24.16154,-54.09807,"Avenida Presidente Castelo Branco, 85990-000, Terra Roxa","24 9m 41.544s S, 54 5m 53.052s W",85990-000
PR,TERRA RICA,NIS II TERRA RICA,RUA MARECHAL DEODORO,1119,CENTRO,"RUA MARECHAL DEODORO, CENTRO, TERRA RICA, PR, BRASIL",-22.7255,-52.61814,"Rua Marechal Deodoro, 87890-000, Terra Rica","22 43m 31.8s S, 52 37m 5.304s W",87890-000
PR,TERRA RICA,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA,AV RIO GRANDE DO SUL,749,VILA BARBOSA,"AV RIO GRANDE DO SUL, VILA BARBOSA, TERRA RICA, PR, BRASIL",-22.69359,-52.73621,"Rua Rio Grande do Sul, Terra Rica","22 41m 36.924s S, 52 44m 10.356s W",
PR,TERRA RICA,NIS I ADHEMAR DE BARROS,RUA RIO DE JANEIRO,S/N,ADHEMAR DE BARROS,"RUA RIO DE JANEIRO, ADHEMAR DE BARROS, TERRA RICA, PR, BRASIL",-22.6901064,-52.7357033,"Rua Rio de Janeiro, Adhemar de Barros, Terra Rica, Região Geográfica Imediata de Paranavaí, Região Geográfica Intermediária de Maringá, Paraná, Região Sul, Brasil","22 41m 24.383s S, 52 44m 8.53188s W",
PR,TERRA RICA,UABSF 03 MARIA THEREZA GERLACH DE SOUZA,RUA VITALINO RODRIGUES SILVA,670,MORADA DO SOL,"RUA VITALINO RODRIGUES SILVA, MORADA DO SOL, TERRA RICA, PR, BRASIL",-22.73128,-52.61477,"Rua Vitalino Rodrigues da Silva, 87890-000, Terra Rica","22 43m 52.608s S, 52 36m 53.172s W",87890-000
PR,TERRA RICA,NIS I VILA BARBOSA,RUA LUIZ MARQUES NASCIMENTO,259,VILA BARBOSA,"RUA LUIZ MARQUES NASCIMENTO, VILA BARBOSA, TERRA RICA, PR, BRASIL",-22.72453,-52.6192,"Rua Piauí, 87890-000, Terra Rica","22 43m 28.308s S, 52 37m 9.12s W",87890-000
PR,TERRA ROXA,SAD TERRA ROXA,RUA GOIAS,S/N,RAINHA DOS APOSTOLOS,"RUA GOIAS, RAINHA DOS APOSTOLOS, TERRA ROXA, PR, BRASIL",-24.17412,-54.08652,"Rua Goiás, 85990-000, Terra Roxa","24 10m 26.832s S, 54 5m 11.472s W",85990-000
PR,TERRA ROXA,ESF ANGELO LOPES,RUA GOIAS,S/N,RAINHA DOS APOSTOLOS,"RUA GOIAS, RAINHA DOS APOSTOLOS, TERRA ROXA, PR, BRASIL",-24.17412,-54.08652,"Rua Goiás, 85990-000, Terra Roxa","24 10m 26.832s S, 54 5m 11.472s W",85990-000
PR,TERRA ROXA,POSTO DE SAUDE DE SANTA RITA,AVENIDA FRANCISCO ALVES,S/N,SANTA RITA,"AVENIDA FRANCISCO ALVES, SANTA RITA, TERRA ROXA, PR, BRASIL",-24.3691056,-54.0176174,"Avenida Francisco Alves, Santa Rita d'Oeste, Terra Roxa, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 22m 8.78016s S, 54 1m 3.42264s W",
PR,TERRA ROXA,ESF PARQUE VERDE,RUA SAO PAULO,S/N,CENTRO,"RUA SAO PAULO, CENTRO, TERRA ROXA, PR, BRASIL",-24.15897,-54.10189,"Rua São Paulo, 85990-000, Terra Roxa","24 9m 32.292s S, 54 6m 6.804s W",85990-000
PR,TERRA ROXA,ESF CENTRAL,RUA FRANCISCO OLIVEIRA MACEDO,62,CENTRO,"RUA FRANCISCO OLIVEIRA MACEDO, CENTRO, TERRA ROXA, PR, BRASIL",-24.17064,-54.09836,"Rua Francisco de Oliveira Macedo, 85990-000, Terra Roxa","24 10m 14.304s S, 54 5m 54.096s W",85990-000
PR,TIBAGI,UBS 18 DE MARCO,TRAVESSA MANOEL EVENCIO DA COSTA MOREIRA,80,18 DE MARCO,"TRAVESSA MANOEL EVENCIO DA COSTA MOREIRA, 18 DE MARCO, TIBAGI, PR, BRASIL",-22.86822,-43.09083,"Travessa Osório Moreira da Costa Filho, 18, 24110-590, Niterói","22 52m 5.592s S, 43 5m 26.988s W",24110-590
PR,TIBAGI,CENTRO DE SAUDE DE TIBAGI,TRAV MANOEL E C MOREIRA,80,CENTRO,"TRAV MANOEL E C MOREIRA, CENTRO, TIBAGI, PR, BRASIL",-24.52269,-50.40414,"Rua Manoel E.C. Moreira, 84300-000, Tibagi","24 31m 21.684s S, 50 24m 14.904s W",84300-000
PR,TIBAGI,UBS CAETANO MENDES,RUA PRINCIPAL,S/N,CAETANO MENDES,"RUA PRINCIPAL, CAETANO MENDES, TIBAGI, PR, BRASIL",-24.62881,-50.64343,"Caetano Mendes, Tibagi","24 37m 43.716s S, 50 38m 36.348s W",
PR,TIBAGI,UBS SAO BENTO,RUA PRINCIPAL,S/N,SAO BENTO,"RUA PRINCIPAL, SAO BENTO, TIBAGI, PR, BRASIL",-6.02228,-47.90249,"Rua Principal, 77958-000, São Bento do Tocantins","6 1m 20.208s S, 47 54m 8.964s W",77958-000
PR,TIBAGI,UBS SAO JOSE,RUA JOAO TAQUES MARTINS,143,VILA SANTA RITA,"RUA JOAO TAQUES MARTINS, VILA SANTA RITA, TIBAGI, PR, BRASIL",-24.51095,-50.41914,"Rua Vereador João Taques Martins, 84300-000, Tibagi","24 30m 39.42s S, 50 25m 8.904s W",84300-000
PR,TIBAGI,UBS ALTO DO AMPARO,RUA PRINCIPAL,S/N,ALTO AMPARO,"RUA PRINCIPAL, ALTO AMPARO, TIBAGI, PR, BRASIL",-24.75816,-50.49355,"Alto do Amparo, Tibagi","24 45m 29.376s S, 50 29m 36.78s W",
PR,TIJUCAS DO SUL,UNIDADE DE SAUDE JOSE BONIFACIO,RUA PRINCIPAL,S/N,VARZEA,"RUA PRINCIPAL, VARZEA, TIJUCAS DO SUL, PR, BRASIL",-25.54615,-49.263,"Rua Tijucas do Sul, 81900, 81925, Curitiba","25 32m 46.14s S, 49 15m 46.8s W",81900
PR,TIJUCAS DO SUL,POSTO DE SAUDE ADALTO NEREU TETU,RUA PRINCIPAL,S/N,SALTINHO,"RUA PRINCIPAL, SALTINHO, TIJUCAS DO SUL, PR, BRASIL",-25.942,-49.21472,"Rua do Saltinho, 83190-000, Tijucas do Sul","25 56m 31.2s S, 49 12m 52.992s W",83190-000
PR,TIJUCAS DO SUL,UNIDADE DE SAUDE JOAO MARIA CLAUDINO,RUA BENJAMIM DISSENHA SOBRINHO,S/N,VILA CUBAS,"RUA BENJAMIM DISSENHA SOBRINHO, VILA CUBAS, TIJUCAS DO SUL, PR, BRASIL",-25.91943,-49.17903,"Rua Benjamin Dissenha Sobrinho, 83190-000, Tijucas do Sul","25 55m 9.948s S, 49 10m 44.508s W",83190-000
PR,TIJUCAS DO SUL,POSTO DE SAUDE HILDA BONIECKI,PR 281,S/N,LAGOA,"PR 281, LAGOA, TIJUCAS DO SUL, PR, BRASIL",-25.91982,-49.17444,"Rua XV de Novembro, 281, 83190-000, Tijucas do Sul","25 55m 11.352s S, 49 10m 27.984s W",83190-000
PR,TIJUCAS DO SUL,UNIDADE DE SAUDE RIBEIRAO DO MEIO,ESTRADA PRINCIPAL,S/N,RIBEIRAO DO MEIO,"ESTRADA PRINCIPAL, RIBEIRAO DO MEIO, TIJUCAS DO SUL, PR, BRASIL",-25.54615,-49.263,"Rua Tijucas do Sul, 81900, 81925, Curitiba","25 32m 46.14s S, 49 15m 46.8s W",81900
PR,TIJUCAS DO SUL,UNIDADE BASICA DE SAUDE JOSE FERREIRA DA CRUZ,RUA JOAO BAPTISTA SETIM,10421,CAMPINA,"RUA JOAO BAPTISTA SETIM, CAMPINA, TIJUCAS DO SUL, PR, BRASIL",-25.36098,-49.0935,"Rua São João Batista, 83430-000, Campina Grande do Sul","25 21m 39.528s S, 49 5m 36.6s W",83430-000
PR,TIJUCAS DO SUL,POSTO DE SAUDE DIORGENES FERREIRA DE PAULA,RUA PRINCIPAL,S/N,MATULAO,"RUA PRINCIPAL, MATULAO, TIJUCAS DO SUL, PR, BRASIL",-25.54615,-49.263,"Rua Tijucas do Sul, 81900, 81925, Curitiba","25 32m 46.14s S, 49 15m 46.8s W",81900
PR,TIJUCAS DO SUL,UNIDADE DE SAUDE FRANCELINA MOREIRA DA ROCHA,PR 281,S/N,LAGOINHA,"PR 281, LAGOINHA, TIJUCAS DO SUL, PR, BRASIL",-25.91982,-49.17444,"Rua XV de Novembro, 281, 83190-000, Tijucas do Sul","25 55m 11.352s S, 49 10m 27.984s W",83190-000
PR,TIJUCAS DO SUL,CENTRO DE SAUDE,RUA XV DE NOVEMBRO,S/N,CENTRO,"RUA XV DE NOVEMBRO, CENTRO, TIJUCAS DO SUL, PR, BRASIL",-25.9261,-49.17897,"Rua XV de Novembro, 83190-000, Tijucas do Sul","25 55m 33.96s S, 49 10m 44.292s W",83190-000
PR,TIJUCAS DO SUL,POSTO DE SAUDE VEREADOR JACOB ZACLIKEVIS,RUA PRINCIPAL,S/N,CAMPESTRE,"RUA PRINCIPAL, CAMPESTRE, TIJUCAS DO SUL, PR, BRASIL",-25.54615,-49.263,"Rua Tijucas do Sul, 81900, 81925, Curitiba","25 32m 46.14s S, 49 15m 46.8s W",81900
PR,TIJUCAS DO SUL,UNIDADE DE SAUDE VEREADOR AIRTON LEPREVOST,RUA PRINCIPAL,S/N,FAGUNDES,"RUA PRINCIPAL, FAGUNDES, TIJUCAS DO SUL, PR, BRASIL",-25.92396,-49.1819,"Rua Capitão Floriano Machado Fagundes, 83190-000, Tijucas do Sul","25 55m 26.256s S, 49 10m 54.84s W",83190-000
PR,TIJUCAS DO SUL,MINIPOSTO DE POSTINHO,POSTINHO,S/N,POSTINHO,"POSTINHO, POSTINHO, TIJUCAS DO SUL, PR, BRASIL",-25.92822,-49.17937,Tijucas do Sul,"25 55m 41.592s S, 49 10m 45.732s W",
PR,TOLEDO,POSTO DE SAUDE DOIS IRMAOS,RUA 7 DE SETEMBRO,S/N,DOIS IRMAOS,"RUA 7 DE SETEMBRO, DOIS IRMAOS, TOLEDO, PR, BRASIL",-24.62059,-53.92477,"Rua XV de Setembro, 85923-000, Toledo","24 37m 14.124s S, 53 55m 29.172s W",85923-000
PR,TOLEDO,CENTRO DE SAUDE DE TOLEDO,R ALMIRANTE TAMADARE,788,CENTRO,"R ALMIRANTE TAMADARE, CENTRO, TOLEDO, PR, BRASIL",-24.73449,-53.73493,"Rua Almirante Tamandaré, 85900, 85901, Toledo","24 44m 4.164s S, 53 44m 5.748s W",85900
PR,TOLEDO,ESF ALTO PANORAMA,RUA JOSE MENEGUETTI,147,JARDIM PANORAMA,"RUA JOSE MENEGUETTI, JARDIM PANORAMA, TOLEDO, PR, BRASIL",-24.7628,-53.72373,"Rua José Meneguetti, 85911-104, Toledo","24 45m 46.08s S, 53 43m 25.428s W",85911-104
PR,TOLEDO,CERTI COOPAGRO,RUA RODRIGUES ALVES,1224,COOPAGRO,"RUA RODRIGUES ALVES, COOPAGRO, TOLEDO, PR, BRASIL",-24.7115308,-53.768111700000006,"Rua Rodrigues Alves, Jardim Coopagro, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85903-710, Brasil","24 42m 41.5109s S, 53 46m 5.20212s W",85903-710
PR,TOLEDO,ESFSB SAO FRANCISCO,RUA AMERICO ANGELO SARTORI,70,SAO FRANCISCO,"RUA AMERICO ANGELO SARTORI, SAO FRANCISCO, TOLEDO, PR, BRASIL",-24.7674263,-53.7466373,"Rua Américo Ângelo Sartori, Conjunto Habitacional São Francisco, São Francisco, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85912-140, Brasil","24 46m 2.73468s S, 53 44m 47.8943s W",85912-140
PR,TOLEDO,CENSE TOLEDO,RUA ARMANDO LUIZ ARROSI,653,CENTRO,"RUA ARMANDO LUIZ ARROSI, CENTRO, TOLEDO, PR, BRASIL",-24.7363999,-53.7408859,"Rua Armando Luiz Arrosi, Centro, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85901-190, Brasil","24 44m 11.0396s S, 53 44m 27.1892s W",85901-190
PR,TOLEDO,PAD PROGRAMA DE ATENDIMENTO DOMICILIAR,AVENIDA MINISTRO CIRNE LIMA,3215,JARDIM COOPAGRO,"AVENIDA MINISTRO CIRNE LIMA, JARDIM COOPAGRO, TOLEDO, PR, BRASIL",-24.7164237,-53.7622504,"Avenida Ministro Cirne Lima, Jardim Coopagro, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85904-460, Brasil","24 42m 59.1253s S, 53 45m 44.1014s W",85904-460
PR,TOLEDO,UBS JARDIM COOPAGRO,AV MINISTRO CIRNE LIMA,3215,JD COOPAGRO,"AV MINISTRO CIRNE LIMA, JD COOPAGRO, TOLEDO, PR, BRASIL",-24.71548,-53.76245,"Avenida Ministro Lima Cirne, 85903, 85904, 85906, Toledo","24 42m 55.728s S, 53 45m 44.82s W",85903
PR,TOLEDO,CERTI PIONEIRA,RUA CAPITAO LEONIDAS MARQUES,1159,PIONEIRA,"RUA CAPITAO LEONIDAS MARQUES, PIONEIRA, TOLEDO, PR, BRASIL",-24.74553,-53.71634,"Rua Capitão Leônidas Marques, 85906, 85909, 85910, Toledo","24 44m 43.908s S, 53 42m 58.824s W",85906
PR,TOLEDO,ESFSB SANTA CLARA IV,RUA GUERINO ANTONIO VICCARI,919,SANTA CLARA IV PARTE,"RUA GUERINO ANTONIO VICCARI, SANTA CLARA IV PARTE, TOLEDO, PR, BRASIL",-24.74753,-53.70768,"Rua Guerino Antônio Viccari, 85907-130, Toledo","24 44m 51.108s S, 53 42m 27.648s W",85907-130
PR,TOLEDO,POSTO DE SAUDE BOA VISTA,RUA TOLEDO,S/N,BOA VISTA,"RUA TOLEDO, BOA VISTA, TOLEDO, PR, BRASIL",-29.8501216,-51.1235933,"Rua Tatuíra, Residencial Toledo, Boa Vista, Sapucaia do Sul, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 93230-530, Brasil","29 51m 0.43776s S, 51 7m 24.9359s W",93230-530
PR,TOLEDO,ESFSB COSMOS,RUA EUGENIO GUSTAVO KELLER,1680,JARDIM COOPAGRO,"RUA EUGENIO GUSTAVO KELLER, JARDIM COOPAGRO, TOLEDO, PR, BRASIL",-24.7112452,-53.76894620000001,"Rua Eugênio Gustavo Keller, Jardim Coopagro, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85903-710, Brasil","24 42m 40.4827s S, 53 46m 8.20632s W",85903-710
PR,TOLEDO,ESFSB JARDIM CONCORDIA,RUA PEDRO ROSSETO,328,JD CONCORDIA,"RUA PEDRO ROSSETO, JD CONCORDIA, TOLEDO, PR, BRASIL",-24.72373,-53.71394,"Rua Pedro Rosseto, 85906-640, Toledo","24 43m 25.428s S, 53 42m 50.184s W",85906-640
PR,TOLEDO,UBS VILA PAULISTA,RUA TOMAZ GONZAGA,S/N,VILA PAULISTA,"RUA TOMAZ GONZAGA, VILA PAULISTA, TOLEDO, PR, BRASIL",-24.7421787,-53.7292414,"Rua Tomaz Gonzaga, Jardim Paulista, Vila Operária, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85914-120, Brasil","24 44m 31.8433s S, 53 43m 45.269s W",85914-120
PR,TOLEDO,ESF JARDIM PANORAMA,TRAVESSA ITARARE,108,PANORAMA,"TRAVESSA ITARARE, PANORAMA, TOLEDO, PR, BRASIL",-24.75886,-53.73566,"Travessa Itararé, 85911-040, Toledo","24 45m 31.896s S, 53 44m 8.376s W",85911-040
PR,TOLEDO,UBS VILA INDUSTRIAL,RUA SANTO ANGELO ESQ RUA MAUA,289,VILA INDUSTRIAL,"RUA SANTO ANGELO ESQ RUA MAUA, VILA INDUSTRIAL, TOLEDO, PR, BRASIL",-24.71057,-53.74435,"Rua Santo Ângelo, 85904, Toledo","24 42m 38.052s S, 53 44m 39.66s W",85904
PR,TOLEDO,POSTO DE SAUDE NOVO SOBRADINHO,RUA INDEPENDENCIA,S/N,NOVO SOBRADINHO,"RUA INDEPENDENCIA, NOVO SOBRADINHO, TOLEDO, PR, BRASIL",-24.6245331,-53.7602023,"Rua Independência, Novo Sobradinho, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 37m 28.3192s S, 53 45m 36.7283s W",
PR,TOLEDO,UBS JARDIM MARACANA,RUA DO HERVAL,1019,MARACANA,"RUA DO HERVAL, MARACANA, TOLEDO, PR, BRASIL",-24.74875,-53.72237,"Rua do Herval, 85910-000, Toledo","24 44m 55.5s S, 53 43m 20.532s W",85910-000
PR,TOLEDO,UBS JARDIM PORTO ALEGRE,RUA JULIO VERNER,1367,JD PORTO ALEGRE,"RUA JULIO VERNER, JD PORTO ALEGRE, TOLEDO, PR, BRASIL",-24.7169,-53.72069,"Rua Júlio Verne, 85906-040, Toledo","24 43m 0.84s S, 53 43m 14.484s W",85906-040
PR,TOLEDO,ESF NOVO SARANDI,RUA BELO HORIZONTE,S/N,NOVO SARANDI,"RUA BELO HORIZONTE, NOVO SARANDI, TOLEDO, PR, BRASIL",-24.5660472,-53.9057627,"Rua Belo Horizonte, Novo Sarandi, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 33m 57.7699s S, 53 54m 20.7457s W",
PR,TOLEDO,AMBULATORIO DE FERIDAS DE TOLEDO,AV MINISTRO CIRNE LIMA,3215,JARDIM COOPAGRO,"AV MINISTRO CIRNE LIMA, JARDIM COOPAGRO, TOLEDO, PR, BRASIL",-24.7164237,-53.7622504,"Avenida Ministro Cirne Lima, Jardim Coopagro, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85904-460, Brasil","24 42m 59.1253s S, 53 45m 44.1014s W",85904-460
PR,TOLEDO,ESF JARDIM PANCERA,RUA GUAIRA,1080,JARDIM PANCERA,"RUA GUAIRA, JARDIM PANCERA, TOLEDO, PR, BRASIL",-24.74132,-53.752077500000006,"Rua Guairá, Vila Ipiranga, Jardim Pancera, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85902-050, Brasil","24 44m 28.752s S, 53 45m 7.479s W",85902-050
PR,TOLEDO,ESF BRESSAN CEZAR PARQUE,RUA EUGENIO COMIN,595,CESAR PARK,"RUA EUGENIO COMIN, CESAR PARK, TOLEDO, PR, BRASIL",-24.752107100000003,-53.741233900000005,"Rua Eugênio Comin, Jardim César Park, Jardim Bressan, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, 85913-030, Brasil","24 45m 7.58556s S, 53 44m 28.442s W",85913-030
PR,TOLEDO,UBS VILA NOVA,R PRUDENTE DE MORAES,S/N,VILA NOVA,"R PRUDENTE DE MORAES, VILA NOVA, TOLEDO, PR, BRASIL",-24.5776954,-53.79913570000001,"Rua Prudente de Moraes, Vila Nova, Toledo, Região Geográfica Imediata de Toledo, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 34m 39.7034s S, 53 47m 56.8885s W",
PR,TOLEDO,ESF INTERIOR OESTE,AVENIDA CAMPAGNOLO,S/N,INTERIOR,"AVENIDA CAMPAGNOLO, INTERIOR, TOLEDO, PR, BRASIL",-24.71456,-53.73957,"Rua Santo Campagnolo, 85905-030, Toledo","24 42m 52.416s S, 53 44m 22.452s W",85905-030
PR,TOLEDO,POSTO DE SAUDE SAO LUIZ DO OESTE,RUA PRESIDENTE KENNEDY,S/N,SAO LUIZ DO OESTE,"RUA PRESIDENTE KENNEDY, SAO LUIZ DO OESTE, TOLEDO, PR, BRASIL",-24.73218,-53.63335,"Avenida Presidente Kennedy, 85921-000, Toledo","24 43m 55.848s S, 53 38m 0.06s W",85921-000
PR,TOLEDO,POSTO DE SAUDE VILA IPIRANGA,RUA PRESIDENTE PRUDENTE,S/N,VILA IPIRANGA,"RUA PRESIDENTE PRUDENTE, VILA IPIRANGA, TOLEDO, PR, BRASIL",-24.74251,-53.76008,"Rua Presidente Tancredo Neves, 85902-312, Toledo","24 44m 33.036s S, 53 45m 36.288s W",85902-312
PR,TOLEDO,ESFSB JARDIM EUROPA,RUA VALERIO LAMBARE,1039,JD EUROPA,"RUA VALERIO LAMBARE, JD EUROPA, TOLEDO, PR, BRASIL",-24.7353,-53.70562,"Rua José do Patrocínio, 85908, 85910, Toledo","24 44m 7.08s S, 53 42m 20.232s W",85908
PR,TOMAZINA,POSTO DE SAUDE DO BAIRRO ALTO,RUA AGENOR PEREIRA VIDAL,S/N,ALTO,"RUA AGENOR PEREIRA VIDAL, ALTO, TOMAZINA, PR, BRASIL",-23.77488,-49.94754,"Avenida Agenor Pereira Vidal, 84935-000, Tomazina","23 46m 29.568s S, 49 56m 51.144s W",84935-000
PR,TOMAZINA,POSTO DE SAUDE DO SAPE,RUA PRINCIPAL,S/N,SAPE,"RUA PRINCIPAL, SAPE, TOMAZINA, PR, BRASIL",-23.62748,-50.02856,"Rua Tomazina, 84938-000, Tomazina","23 37m 38.928s S, 50 1m 42.816s W",84938-000
