UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PA,SAO MIGUEL DO GUAMA,POSTO DE SAUDE CRISTO REI,COMUNIDADE CRISTO REI,S/N,Z RURAL,"COMUNIDADE CRISTO REI, Z RURAL, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO MIGUEL DO GUAMA,UNIDADE DE SAUDE DA FAMILIA PERPETUO SOCORRO,RUA FREI MIGUEL,S/N,PERPETUO SOCORRO,"RUA FREI MIGUEL, PERPETUO SOCORRO, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO MIGUEL DO GUAMA,POSTO DE SAUDE SANTA RITA DO CRAUATEUA,COMUNIDADE STA RITADO CRAUATEUA,S/N,ZONA RURAL,"COMUNIDADE STA RITADO CRAUATEUA, ZONA RURAL, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO MIGUEL DO GUAMA,POSTO DE SAUDE BELA VISTA,VILA BELA VISTA,S/N,Z RURAL,"VILA BELA VISTA, Z RURAL, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO MIGUEL DO GUAMA,UNIDADE DE SAUDE DA FAMILIA PADRE ANGELO MARIA DE BERNARD,TRAV ESTEVAO ARAUJO,S/N,PADRE ANGELO MARIA D,"TRAV ESTEVAO ARAUJO, PADRE ANGELO MARIA D, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO MIGUEL DO GUAMA,POSTO DE SAUDE TATUAIA DO DADA,COMUNIDADE TATUAIA DO DADA RECREIO,S/N,Z RURAL,"COMUNIDADE TATUAIA DO DADA RECREIO, Z RURAL, SAO MIGUEL DO GUAMA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE ARACAERU,RIO PRACUUBA MIRI,S/N,ZONA RURAL,"RIO PRACUUBA MIRI, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE ILHA PAU DE ROSA,ILHA PAU DE ROSA,10,ZONA RURAL,"ILHA PAU DE ROSA, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE PEDRAS,RIO PRACUUBA GRANDE,S/N,ZONA RURAL,"RIO PRACUUBA GRANDE, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE AVENIDA DAS ACACIAS,AVENIDA DAS ACACIAS,S/N,CENTRO,"AVENIDA DAS ACACIAS, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE DA TERRINHA,RUA PADRE MARCOS,S/N,CENTRO,"RUA PADRE MARCOS, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE DA VILA RAQUEL,RIO UMARITUBA,S/N,CENTRO,"RIO UMARITUBA, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE ESTELITA BARBOSA,RUA GABRIEL MARQUES,100,CENTRO,"RUA GABRIEL MARQUES, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE DE SAO SEBASTIAO,RIO GUAJARA,S/N,ZONA RURAL,"RIO GUAJARA, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE DA VILA COQUEIRO,RIO PRACUUBA GRANDE,10,ZONA RURAL,"RIO PRACUUBA GRANDE, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE DA ESTANCIA,RIO PRACUUBA GRGANDE,S/N,ZONA RURAL,"RIO PRACUUBA GRGANDE, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE SAO BENEDITO,RIO PRACUUBA MIRI,S/N,ZONA RURAL,"RIO PRACUUBA MIRI, ZONA RURAL, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE DO URUCUZAL,RIO URUCUZAL,S/N,CENTRO,"RIO URUCUZAL, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,UNIDADE BASICA DE SAUDE FLUVIAL DE SSBV PA,RUA FOGUETEIRO COM MARAJO,S/N,CENTRO,"RUA FOGUETEIRO COM MARAJO, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAO SEBASTIAO DA BOA VISTA,POSTO DE SAUDE VILA NAZARE,RIO BACUJUTAL,S/N,CENTRO,"RIO BACUJUTAL, CENTRO, SAO SEBASTIAO DA BOA VISTA, PA, BRASIL",,,,
PA,SAPUCAIA,POSTO DE SAUDE IRENE GOMES,GRUPO ARAGUARI 1,0,ZONA RURAL,"GRUPO ARAGUARI 1, ZONA RURAL, SAPUCAIA, PA, BRASIL",,,,
PA,SAPUCAIA,UNIDADE DE SAUDE DA FAMILIA DE SAUDE VANY FURTADO,RUA EUCALIPTOS,152,BELA VISTA,"RUA EUCALIPTOS, BELA VISTA, SAPUCAIA, PA, BRASIL",,,,
PA,SAPUCAIA,UNIDADE DE SAUDE DA FAMILIA ROSA ANGELIERE QUAGLIATO,FAZENDA RIO VERMELHO,23,ZONA RURAL,"FAZENDA RIO VERMELHO, ZONA RURAL, SAPUCAIA, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBS BAMBU,PA 167 KM 80,S/N,ZONA RURAL,"PA 167 KM 80, ZONA RURAL, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBSF CENTRO,RUA 7 DE SETEMBRO,S/N,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBS DO BOM PASTOR,AGROVILA BOM PASTOR,S/N,ZONA RURAL,"AGROVILA BOM PASTOR, ZONA RURAL, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,HOSPITAL MUNICIPAL DE SENADOR JOSE PORFIRIO,RUA 07 DE SETEMBRO,S/N,CENTRO,"RUA 07 DE SETEMBRO, CENTRO, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBSF RESSACA,RESSACA,S/N,ZONA RURAL,"RESSACA, ZONA RURAL, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBSF VILA NOVA,VILA NOVA,S/N,ZONA RURAL,"VILA NOVA, ZONA RURAL, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SENADOR JOSE PORFIRIO,UBSF MANOEL ANSELMO BATISTA,RUA JUNIOR,S/N,NOSSA SENHORA DE APA,"RUA JUNIOR, NOSSA SENHORA DE APA, SENADOR JOSE PORFIRIO, PA, BRASIL",,,,
PA,SOURE,POSTO DE SAUDE DE CAJUUNA,VILA DE CAJUUNA,S/N,COMUNIDADE DE CAJUUN,"VILA DE CAJUUNA, COMUNIDADE DE CAJUUN, SOURE, PA, BRASIL",,,,
PA,SOURE,POSTO DE SAUDE DE PEDRAL,COMUNIDADE PEDRAL,S/N,PEDRAL,"COMUNIDADE PEDRAL, PEDRAL, SOURE, PA, BRASIL",,,,
PA,SOURE,UNIDADE DA SAUDE DA FAMILIA DA MATINHA,TRAV TREZE ENTRE 8 E 9 RUA,S/N,MATINHA,"TRAV TREZE ENTRE 8 E 9 RUA, MATINHA, SOURE, PA, BRASIL",,,,
PA,SOURE,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO NOVO,QUARTA RUA,S/N,BAIRRO NOVO,"QUARTA RUA, BAIRRO NOVO, SOURE, PA, BRASIL",,,,
PA,SOURE,POSTO DE SAUDE PESQUEIRO,VILA DO PESQUEIRO,S/N,COMUNIDADE DE PESQUE,"VILA DO PESQUEIRO, COMUNIDADE DE PESQUE, SOURE, PA, BRASIL",,,,
PA,SOURE,CENTRO DE SAUDE DE SOURE,TRAVESSA 13 ENTRE 8 E 9 RUAS,1038,MATINHA,"TRAVESSA 13 ENTRE 8 E 9 RUAS, MATINHA, SOURE, PA, BRASIL",,,,
PA,SOURE,UNIDADE DE SAUDE DA FAMILIA DO PACOVAL,TRAV 23 ENTRE 8 E 9 RUAS,S/N,PACOVAL,"TRAV 23 ENTRE 8 E 9 RUAS, PACOVAL, SOURE, PA, BRASIL",,,,
PA,SOURE,UNIDADE DE SAUDE DA FAMILIA DO TUCUMANDUBA,RODOVIA SOURE PESQUEIRO,S/N,TUCUMANDUBA,"RODOVIA SOURE PESQUEIRO, TUCUMANDUBA, SOURE, PA, BRASIL",,,,
PA,SOURE,POSTO DE SAUDE DO CEU,VILA DO CEU,S/N,VILA DO CEU,"VILA DO CEU, VILA DO CEU, SOURE, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA BAIRRO DE FATIMA I,DECIMA SEGUNDA AVENIDA,S/N,FATIMA I,"DECIMA SEGUNDA AVENIDA, FATIMA I, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA AUI ACU,RODOVIA PA 150 KM 65,S/N,AUI ACU,"RODOVIA PA 150 KM 65, AUI ACU, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA BAIRRO SANTA MARIA,TRAVESSA SANTA CRUZ,S/N,SANTA MARIA,"TRAVESSA SANTA CRUZ, SANTA MARIA, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA BAIRRO AEROPORTO,TRAV BRAGANCA,S/N,AEROPORTO,"TRAV BRAGANCA, AEROPORTO, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA DISTRITO DE PALMARES,AVENIDA DENDE,S/N,PALMARES,"AVENIDA DENDE, PALMARES, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA VILA MACARRAO,RUA PAU BRASIL,S/N,MACARRAO,"RUA PAU BRASIL, MACARRAO, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA BAIRRO NOVO I E II,TRAVESSA MARABA,S/N,NOVO,"TRAVESSA MARABA, NOVO, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,CENTRO DE SAUDE IGNACIO KOURY GABRIEL,AVENIDA NATAL,S/N,NOVO,"AVENIDA NATAL, NOVO, TAILANDIA, PA, BRASIL",,,,
PA,TAILANDIA,ESTRATEGIA SAUDE DA FAMILIA TURI ACU,COMUNIDADE TURI ACU,S/N,TURIACU,"COMUNIDADE TURI ACU, TURIACU, TAILANDIA, PA, BRASIL",,,,
PA,TERRA ALTA,UBS METOM MARINHO DE ALENCAR,AVENIDA GETULIO VARGAS,S/N,GETULIO VARGAS,"AVENIDA GETULIO VARGAS, GETULIO VARGAS, TERRA ALTA, PA, BRASIL",-0.9875405,-47.885179799999996,"Avenida Jarbas Passarinho, Sitio Sao Jose Horta (Km 39), Terra Alta, Região Geográfica Imediata de Castanhal, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, 68773-000, Brasil","0 59m 15.1458s S, 47 53m 6.64728s W"
PA,TERRA ALTA,CENTRO DE SAUDE ESPECIAL DE TERRA ALTA,AV JARBAS PASSARINHO,S/N,CENTRO,"AV JARBAS PASSARINHO, CENTRO, TERRA ALTA, PA, BRASIL",,,,
PA,TERRA ALTA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO NOVO,RUA JULIO SARAIVA,S/N,BAIRRO NOVO,"RUA JULIO SARAIVA, BAIRRO NOVO, TERRA ALTA, PA, BRASIL",,,,
PA,TERRA ALTA,UNIDADE DE SAUDE DA FAMILIA DE AREIAL,RUA TERTULIANO DA SILVA,S/N,ZONA RURAL,"RUA TERTULIANO DA SILVA, ZONA RURAL, TERRA ALTA, PA, BRASIL",,,,
PA,TERRA ALTA,UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE,RUA CANDIDO CUNHA,S/N,VISTA ALEGRE,"RUA CANDIDO CUNHA, VISTA ALEGRE, TERRA ALTA, PA, BRASIL",,,,
PA,TERRA ALTA,UNIDADE DE SAUDE DA FAMILIA BARRA LIMPA,RAMAL TRANSAREIAL,S/N,ZONA RURAL,"RAMAL TRANSAREIAL, ZONA RURAL, TERRA ALTA, PA, BRASIL",,,,
PA,TERRA SANTA,POSTO DE SAUDE DE ABAUCU,COMUNIDADE DE ABAUCU,S/N,CENTRO,"COMUNIDADE DE ABAUCU, CENTRO, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,POSTO DE SAUDE DE PIRARUACA,PIRARUACA,S/N,CENTRO,"PIRARUACA, CENTRO, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,PSF DO BAIRRO DO JUVENIL,RUA NOSSA SENHORA DAS GRACAS,S/N,JUVENIL,"RUA NOSSA SENHORA DAS GRACAS, JUVENIL, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,PSF DO BAIRRO SAO FRANCISCO,TRAVESSA SETE DE OUTUBRO,S/N,SAO FRANCISCO,"TRAVESSA SETE DE OUTUBRO, SAO FRANCISCO, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,PSF DO BAIRRO CIDADE NOVA,TRAVESSA 07 DE MAIO,S/N,CIDADE NOVA,"TRAVESSA 07 DE MAIO, CIDADE NOVA, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,PSF DO BAIRRO APARECIDA,RUA JUSCELINO KUBITSCHEK,S/N,APARECIDA,"RUA JUSCELINO KUBITSCHEK, APARECIDA, TERRA SANTA, PA, BRASIL",,,,
PA,TERRA SANTA,POSTO DE SAUDE ALEMA,COLONIA ALEMA,S/N,CENTRO,"COLONIA ALEMA, CENTRO, TERRA SANTA, PA, BRASIL",,,,
PA,TOME-ACU,ESTRATEGIA DE SAUDE DA FAMILIA DA VILA AGUA BRANCA,RUA PRINCIPAL,S/N,CENTRO,"RUA PRINCIPAL, CENTRO, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,ESTRATEGIA DE SAUDE DA FAMILIA DA VILA DO BREU,RODOVIA PA 140,S/N,TOME,"RODOVIA PA 140, TOME, TOME-ACU, PA, BRASIL",-2.3906633,-48.130425200000005,"Rodovia PA-140, Itabocal Ponte, Tomé-Açu, Região Geográfica Imediata de Belém, Região Geográfica Intermediária de Belém, Pará, Região Norte, Brasil","2 23m 26.3879s S, 48 7m 49.5307s W"
PA,TOME-ACU,UNIDADE BASICA DE SAUDE CICERO PEREIRA DE AGUIAR KM40,RODOVIA PA 140 KM 40,S/N,LOCALIDADE KM 40,"RODOVIA PA 140 KM 40, LOCALIDADE KM 40, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO SAUDE DA FAMILIA DO TABOM,COHAB ZONA URBANA,S/N,TABOM,"COHAB ZONA URBANA, TABOM, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,ESTRATEGIA DE SAUDE DA FAMILIA DR CLAUDIO KIYOSHI OHASHI,BAIRRO NOVO,S/N,NOVO,"BAIRRO NOVO, NOVO, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,CENTRO DE SAUDE DA MULHER,AV 10 DE SETEMBRO,56,CENTRO,"AV 10 DE SETEMBRO, CENTRO, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO DE SAUDE INDIGENA ALDEIA TURE MARIQUITA,ALDEIA INDIGINA TEMBE,S/N,ZONA RURAL,"ALDEIA INDIGINA TEMBE, ZONA RURAL, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO DE SAUDE DA VILA NOVA,RODOVIA PA 140,S/N,VILA NOVA,"RODOVIA PA 140, VILA NOVA, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO DE SAUDE INDIGENA ALDEIA TEKENAY,ALDEIA TEKENAY,19,ZONA RURAL,"ALDEIA TEKENAY, ZONA RURAL, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,UNIDADE BASICA DE SAUDE RAIMUNDO NEVES STUDITO PIMENTEL,RUA DO BRITO,S/N,PORTELINHA,"RUA DO BRITO, PORTELINHA, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO SAUDE DA FAMILIA VILA FORQUILHA,RODOVIA PA 150,S/N,TOME,"RODOVIA PA 150, TOME, TOME-ACU, PA, BRASIL",-2.3906633,-48.130425200000005,"Rodovia PA-140, Itabocal Ponte, Tomé-Açu, Região Geográfica Imediata de Belém, Região Geográfica Intermediária de Belém, Pará, Região Norte, Brasil","2 23m 26.3879s S, 48 7m 49.5307s W"
PA,TOME-ACU,POSTO DE SAUDE DA VILA SOCORRO,VILA SOCCORRO,S/N,ZONA RURAL,"VILA SOCCORRO, ZONA RURAL, TOME-ACU, PA, BRASIL",,,,
PA,TOME-ACU,POSTO DE SAUDE INDIGNA ALDEIA ACARA MIRIM,ALDEIA ACARA MIRIM,120,ZONA RURAL,"ALDEIA ACARA MIRIM, ZONA RURAL, TOME-ACU, PA, BRASIL",,,,
PA,TRACUATEUA,PSF DA CHAPADA,LOCALIDADE CHAPADA,S/N,CHAPADA,"LOCALIDADE CHAPADA, CHAPADA, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,PS CARANA,LOCALIDADE CARANA,S/N,ZONA RURAL,"LOCALIDADE CARANA, ZONA RURAL, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF FLEXEIRA,RAMAL DA FLEXEIRA,S/N,FLEXEIRA,"RAMAL DA FLEXEIRA, FLEXEIRA, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF VILA SOCORRO,RAMAL DA VILA SOCORRO,S/N,VILA SOCORRO,"RAMAL DA VILA SOCORRO, VILA SOCORRO, TRACUATEUA, PA, BRASIL",-1.2434958,-47.0573391,"Ramal da Terramar, Tracuateua, Região Geográfica Imediata de Bragança, Região Geográfica Intermediária de Castanhal, Pará, Região Norte, Brasil","1 14m 36.5849s S, 47 3m 26.4208s W"
PA,TRACUATEUA,CENTRO DE SAUDE DE TRACUATEUA,AV MARIO NOGUEIRA,S/N,CENTRO,"AV MARIO NOGUEIRA, CENTRO, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,UNIDADE DE SAUDE DA FAMILIA DO MIMIM,VILA DO MIMIM,S/N,ZONA RURAL,"VILA DO MIMIM, ZONA RURAL, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF MANOEL DOS SANTOS,VILA,S/N,MANOEL DOS SANTOS,"VILA, MANOEL DOS SANTOS, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF SANTA MARIA,LOCALIDADE,S/N,SANTA MARIA,"LOCALIDADE, SANTA MARIA, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,UNIDADE DE SAUDE DA FAMILIA DE NAZARE,RUA NAZARE,S/N,NAZARE,"RUA NAZARE, NAZARE, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,HOSPITAL MUNICIPAL DE TRACUATEUA,AVENIDA BRAGANCA,S/N,NOVA ESPERANCA,"AVENIDA BRAGANCA, NOVA ESPERANCA, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,UNIDADE DE SAUDE DA FAMILIA DE JURUSSACA,VILA JURUSSACA,S/N,ZONA RURAL,"VILA JURUSSACA, ZONA RURAL, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,UNIDADE DE SAUDE DA FAMILIA DO NANA,VILA DO NANA,S/N,ZONA RURAL,"VILA DO NANA, ZONA RURAL, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,PS QUATIPURUMIRIM,VILA,S/N,QUATIPURUMIRIM,"VILA, QUATIPURUMIRIM, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,PS CAJUEIRO BOA ESPERANCA,BOA ESPERANCA,S/N,ZONA RURAL,"BOA ESPERANCA, ZONA RURAL, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF SANTA TEREZA,SANTA TEREZA,S/N,CENTRO,"SANTA TEREZA, CENTRO, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF AGUA FRIA,BAIRRO,S/N,AGUA FRIA,"BAIRRO, AGUA FRIA, TRACUATEUA, PA, BRASIL",,,,
PA,TRACUATEUA,USF VILA FATIMA,VILA FATIMA,S/N,CENTRO,"VILA FATIMA, CENTRO, TRACUATEUA, PA, BRASIL",,,,
PA,TRAIRAO,UNIDADE BASICA DE SAUDE MARIA BIBIANA DA SILVA,COMUNIDADE PIMENTAL,S/N,ZONA RURAL,"COMUNIDADE PIMENTAL, ZONA RURAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,UNIDADE DE SAUDE DA FAMILIA GABRIEL MARCELINO DE SOUSA,RUA EVERALDO MARTINS,S/N,JARDIM AMADEUS,"RUA EVERALDO MARTINS, JARDIM AMADEUS, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,POSTO DE SAUDE TRES BUEIRAS,RODOVIA SANTAREM CUIABA,S/N,ZONA RURAL,"RODOVIA SANTAREM CUIABA, ZONA RURAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,CENTRO DE SAUDE ESPECIAL AREIA II,COMUNIDADE SAO MATEUS,S/N,ZONA RURAL,"COMUNIDADE SAO MATEUS, ZONA RURAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,UNIDADE BASICA DE SAUDE ANIZIA PADUA SIQUEIRA ALCANTARA,RODOVIA CUIABA SANTAREM,S/N,ZONA RURAL,"RODOVIA CUIABA SANTAREM, ZONA RURAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,CENTRO DE SAUDE ESPECIAL HORENICE CABRAL MOREIRA,TRAV 23 DE MAIO,S/N,ZONA RURAL,"TRAV 23 DE MAIO, ZONA RURAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,UNIDADE DE SAUDE DA FAMILIA HORIZONTINA DIAS NASCIMENTO,AVENIDA JOAO PAULO II,S/N,INDUSTRIAL,"AVENIDA JOAO PAULO II, INDUSTRIAL, TRAIRAO, PA, BRASIL",,,,
PA,TRAIRAO,POSTO DE SAUDE ESPERANCA I,TRAVESSA CARLOS FURTADO,S/N,INDUSTRIAL,"TRAVESSA CARLOS FURTADO, INDUSTRIAL, TRAIRAO, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE PAUFERRADO,VICINAL PAU FERRADO,S/N,ZONA RURAL,"VICINAL PAU FERRADO, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 7 VALE DAS ROSAS,AV UMBU ESQ COM A RUA FRAMBOESA,11,IPIRANGA,"AV UMBU ESQ COM A RUA FRAMBOESA, IPIRANGA, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE P09,VICINAL P09,S/N,ZONA RURAL,"VICINAL P09, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 4,AV BELEM,S/N,RODOVIARIO,"AV BELEM, RODOVIARIO, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE VICINAL 45,VC 45,0,RURAL,"VC 45, RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 3,RUA LATERAL,S/N,VILA DA PAZ,"RUA LATERAL, VILA DA PAZ, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE PA 279 CARAPANANZINHO,PA 279 CARAPANANZINHO,S/N,ZONA RURAL,"PA 279 CARAPANANZINHO, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,CENTRO DE SAUDE AMBULATORIAL,AV BRASIL,S/N,CENTRO,"AV BRASIL, CENTRO, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE PA 279 VICINAL 40,VICINAL 40,S/N,ZONA RURAL,"VICINAL 40, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,CENTRO DE SAUDE DA AGROVILA DO CUCA,AGROVILA DO CUCA,S/N,ZONA RURAL,"AGROVILA DO CUCA, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 6,RUA CEDROARANA,S/N,MONTE CASTELO,"RUA CEDROARANA, MONTE CASTELO, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 2,AV BRASIL,S/N,PALMEIRA I,"AV BRASIL, PALMEIRA I, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE P07,VICINAL P 07,S/N,ZONA RURAL,"VICINAL P 07, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE P05,VICINAL P 05,S/N,ZONA RURAL,"VICINAL P 05, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 5,AV GOIAS,S/N,BOA ESPERANCA,"AV GOIAS, BOA ESPERANCA, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,POSTO DE SAUDE CAJAZEIRA,VICINAL CAJAZEIRA,S/N,ZONA RURAL,"VICINAL CAJAZEIRA, ZONA RURAL, TUCUMA, PA, BRASIL",,,,
PA,TUCUMA,ESTRATEGIA DE SAUDE DA FAMILIA 1,AV CEARA,S/N,BAIRRO DAS FLORES,"AV CEARA, BAIRRO DAS FLORES, TUCUMA, PA, BRASIL",,,,
PA,TUCURUI,P S F DO GETAT II,RUA GOIAS QUADRA 68,19,GETAT,"RUA GOIAS QUADRA 68, GETAT, TUCURUI, PA, BRASIL",,,,
PA,TUCURUI,CENTRO DE SAUDE DR LILER DAS MERCES LEAO CREAO,RUA SANTO ANTONIO,S/N,MANGAL,"RUA SANTO ANTONIO, MANGAL, TUCURUI, PA, BRASIL",,,,
PA,TUCURUI,UNIDADE DE SAUDE DA FAMILIA DO JARDIM COLORADO II,TRAV JOAO PESSOA,61,JARDIM COLORADO,"TRAV JOAO PESSOA, JARDIM COLORADO, TUCURUI, PA, BRASIL",,,,
PA,TUCURUI,CENTRO DE SAUDE DA TERRA PROMETIDA,RUA 9 DE JULHO,S/N,TERRA PROMETIDA,"RUA 9 DE JULHO, TERRA PROMETIDA, TUCURUI, PA, BRASIL",,,,
